Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013192,บริษัท กลุ่มสยามบรรจุภัณฑ์ จำก,-,RB15967274,2019-09-14,MR. PRAMOTE R.,09/2019,2019-12-13,1.00000,THB,43870.00,THB,43870.00,43870.00,0.00,0.00,0.00,0.00,1000202037,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201081,RB15967275,2019-09-14,MR. PRAMOTE R.,09/2019,2020-01-12,1.00000,THB,64735.00,THB,64735.00,64735.00,0.00,0.00,0.00,0.00,1000202502,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15967276,2019-09-14,MR. PRAMOTE R.,09/2019,2019-11-13,1.00000,THB,50311.40,THB,50311.40,50311.40,0.00,0.00,0.00,0.00,1000202422,,
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L21188,RB15967277,2019-09-14,MR. KEAITTICHAI  A.,09/2019,2019-10-31,1.00000,THB,95576.68,THB,95576.68,95576.68,0.00,0.00,0.00,0.00,1000202509,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460475166,RB15967278,2019-09-14,MR. WICHANCHAI  S.,09/2019,2019-12-13,1.00000,THB,293509.03,THB,293509.03,293509.03,0.00,0.00,0.00,0.00,1000202513,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-308,RB15967279,2019-09-14,MR. KEAITTICHAI  A.,09/2019,2019-11-28,1.00000,THB,93518.00,THB,93518.00,93518.00,0.00,0.00,0.00,0.00,1000202527,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M199001/3,RB15967280,2019-09-16,MR.PHASAKORN C.,09/2019,2019-11-30,1.00000,THB,405913.06,THB,405913.06,405913.06,0.00,0.00,0.00,0.00,1000200460,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190900077,RB15967281,2019-09-16,MR. KEAITTICHAI  A.,09/2019,2019-10-16,1.00000,THB,99169.74,THB,99169.74,99169.74,0.00,0.00,0.00,0.00,1000202040,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1907-0059,RB15967282,2019-09-16,MR.PHASAKORN C.,09/2019,2019-12-15,1.00000,THB,408740.00,THB,408740.00,408740.00,0.00,0.00,0.00,0.00,1000200411,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L21189,RB15967283,2019-09-16,MR. KEAITTICHAI  A.,09/2019,2019-10-31,1.00000,THB,120347.18,THB,120347.18,120347.18,0.00,0.00,0.00,0.00,1000202510,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO190911-011,RB15967284,2019-09-16,MR. KEAITTICHAI  A.,09/2019,2019-11-15,1.00000,THB,118833.24,THB,118833.24,118833.24,0.00,0.00,0.00,0.00,1000202296,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460475170,RB15967285,2019-09-16,MR. WICHANCHAI  S.,09/2019,2019-12-15,1.00000,THB,320026.30,THB,320026.30,320026.30,0.00,0.00,0.00,0.00,1000202523,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0192,RB15967286,2019-09-16,MS. AUSANEE  S.,09/2019,2019-11-15,1.00000,THB,39483.00,THB,39483.00,39483.00,0.00,0.00,0.00,0.00,1000202525,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,185/19,RB15967287,2019-09-16,MS. AUSANEE  S.,09/2019,2020-01-14,1.00000,THB,139100.00,THB,139100.00,139100.00,0.00,0.00,0.00,0.00,1000202461,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1909-00183,RB15967289,2019-09-16,MS. KULASAB,09/2019,2020-01-14,1.00000,THB,296390.00,THB,296390.00,296390.00,0.00,0.00,0.00,0.00,1000202533,,RB1
BG00013035,ห้างหุ้นส่วนจำกัด ส.วสุวณิชย์อ,-,RB15967290,2019-09-16,MR. PRAMOTE R.,09/2019,2019-12-15,1.00000,THB,78110.00,THB,78110.00,78110.00,0.00,0.00,0.00,0.00,1000202503,,RB1
BG00013584,บริษัท นิปปอนเพนต์ (ประเทศไทย),2310029905,RB15967291,2019-09-16,MR. SONGTHAM C.,09/2019,2020-01-14,1.00000,THB,14980.00,THB,14980.00,14980.00,0.00,0.00,0.00,0.00,1000201698,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400133818(AM)TPC6,RB15967292,2019-09-16,MS. SUTINA CHONLACHIT,09/2019,2019-12-15,1.00000,THB,262150.00,THB,262150.00,262150.00,0.00,0.00,0.00,0.00,1000201083,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400133817(AM)TPC2,RB15967293,2019-09-16,MS. SUTINA CHONLACHIT,09/2019,2019-12-15,1.00000,THB,206510.00,THB,206510.00,206510.00,0.00,0.00,0.00,0.00,1000201081,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15967294,2019-09-16,MR. PRAMOTE R.,09/2019,2019-12-15,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000200876,,RB1
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19001664/OP,RB15967295,2019-09-16,MS. SUTINA CHONLACHIT,09/2019,2019-12-15,1.00000,THB,529650.00,THB,529650.00,529650.00,0.00,0.00,0.00,0.00,1000200124,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6209-095,RB15967296,2019-09-16,Sathitpong Khongwanglam,09/2019,2019-12-15,1.00000,THB,23326.00,THB,23326.00,23326.00,0.00,0.00,0.00,0.00,1000202492,,RB1
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AA80047,RB15967297,2019-09-16,MS. KULASAB,09/2019,2019-12-15,1.00000,THB,556400.00,THB,556400.00,556400.00,0.00,0.00,0.00,0.00,1000199805,,RB1
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15967298,2019-09-16,MS. SUTINA CHONLACHIT,09/2019,2020-01-14,1.00000,THB,243425.00,THB,243425.00,243425.00,0.00,0.00,0.00,0.00,1000202540,,RB1
BG00012867,บริษัท แอดวานซ์ คอมโพสิท จำกัด,PO6209-0009,RB15967299,2019-09-16,MS. SUTINA CHONLACHIT,09/2019,2019-12-15,1.00000,THB,13653.20,THB,13653.20,13653.20,0.00,0.00,0.00,0.00,1000201716,,
BG00024866,บริษัท บางกอกฟอยล์ จำกัด,PO6200728,RB15967300,2019-09-16,TAKDANAI Y.,09/2019,2019-10-16,1.00000,THB,777248.00,THB,777248.00,777248.00,0.00,0.00,0.00,0.00,1000202544,,
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1909-00035,RB15967301,2019-09-16,MS. KULASAB,09/2019,2020-01-14,1.00000,THB,123264.00,THB,123264.00,123264.00,0.00,0.00,0.00,0.00,1000202271,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048503,RB15967302,2019-09-16,MS. SUTINA CHONLACHIT,09/2019,2019-11-15,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000202453,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048427,RB15967303,2019-09-16,MS. SUTINA CHONLACHIT,09/2019,2019-11-15,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000202406,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-08-039,RB15967304,2019-09-16,MR. WICHANCHAI  S.,09/2019,2019-12-15,1.00000,THB,95762.33,THB,95762.33,95762.33,0.00,0.00,0.00,0.00,1000200919,,
BG00014016,บริษัท เอ็นเอชเค สปริง,89G28515,RB15967305,2019-09-16,MR. WICHANCHAI  S.,09/2019,2019-11-15,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000202524,,RB1
BG00013836,บริษัท นิฮอน โกเซอิ คะโค (ไทยแ,-,RB15967307,2019-09-16,MS. SUTINA CHONLACHIT,09/2019,2019-10-31,1.00000,THB,4936761.99,THB,4936761.99,4936761.99,0.00,0.00,0.00,0.00,1000202595,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1909-021,RB15967308,2019-09-16,TAKDANAI Y.,09/2019,2019-11-15,1.00000,THB,97070.40,THB,97070.40,97070.40,0.00,0.00,0.00,0.00,1000202349,,
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4952554608,RB15967309,2019-09-16,MR. NUT P. (IT),09/2019,2019-12-15,1.00000,THB,96407.00,THB,96407.00,96407.00,0.00,0.00,0.00,0.00,1000196426,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953269918,RB15967310,2019-09-16,MR. SONGTHAM C.,09/2019,2019-12-15,1.00000,THB,240750.00,THB,240750.00,240750.00,0.00,0.00,0.00,0.00,1000200153,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0194,RB15967336,2019-09-16,MS. AUSANEE  S.,09/2019,2019-11-15,1.00000,THB,16948.80,THB,16948.80,16948.80,0.00,0.00,0.00,0.00,1000202652,,RB1
