Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CK8011,10-10-18,08-04-19,10-10-18,40000053558,Appearance,A001,,,Visual Check
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CK8011,10-10-18,08-04-19,10-10-18,40000053558,Non Volatile Content,20.0,19.0,21.0,1.5g./150oC/30min
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CK8011,10-10-18,08-04-19,10-10-18,40000053558,Particle Size,0.332,0.300,0.500,UV-VIS Spectrophotom
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CK8011,10-10-18,08-04-19,10-10-18,40000053558,pH,9.18,8.50,10.50,"25oC,pH Meter"
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CK8011,10-10-18,08-04-19,10-10-18,40000053558,Viscosity,580,400.0,1000.0,"25oC,Viscometer"
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8023,03-10-18,01-04-19,03-10-18,40000053305,Appearance,A001,,,Visual Check
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8023,03-10-18,01-04-19,03-10-18,40000053305,Non Volatile Content,19.5,19.0,21.0,1.5g./150oC/30min
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8023,03-10-18,01-04-19,03-10-18,40000053305,Particle Size,0.287,0.250,0.400,UV-VIS Spectrophotom
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8023,03-10-18,01-04-19,03-10-18,40000053305,pH,9.14,8.50,10.50,"25oC,pH Meter"
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8023,03-10-18,01-04-19,03-10-18,40000053305,Viscosity,239.9,100.0,800.0,"25oC,Viscometer"
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8024,15-10-18,13-04-19,15-10-18,40000053764,Appearance,A001,,,Visual Check
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8024,15-10-18,13-04-19,15-10-18,40000053764,Non Volatile Content,19.6,19.0,21.0,1.5g./150oC/30min
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8024,15-10-18,13-04-19,15-10-18,40000053764,Particle Size,0.302,0.250,0.400,UV-VIS Spectrophotom
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8024,15-10-18,13-04-19,15-10-18,40000053764,pH,9.07,8.50,10.50,"25oC,pH Meter"
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,A,CK8024,15-10-18,13-04-19,15-10-18,40000053764,Viscosity,275,100.0,800.0,"25oC,Viscometer"
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,D,CK8025,21-10-18,19-04-19,21-10-18,40000054001,Appearance,A002,,,Visual Check
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,D,CK8025,21-10-18,19-04-19,21-10-18,40000054001,Non Volatile Content,19.4,19.0,21.0,1.5g./150oC/30min
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,D,CK8025,21-10-18,19-04-19,21-10-18,40000054001,Particle Size,0.376,0.250,0.400,UV-VIS Spectrophotom
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,D,CK8025,21-10-18,19-04-19,21-10-18,40000054001,pH,8.98,8.50,10.50,"25oC,pH Meter"
ENABM100B-BLK02500,BARIASTAR BM-1000B,RB11,D,CK8025,21-10-18,19-04-19,21-10-18,40000054001,Viscosity,3900,100.0,800.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8113,04-10-18,02-04-19,04-10-18,40000053349,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8113,04-10-18,02-04-19,04-10-18,40000053349,Non Volatile Content,15.2,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8113,04-10-18,02-04-19,04-10-18,40000053349,pH,5.29,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8113,04-10-18,02-04-19,04-10-18,40000053349,Viscosity,29.4,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8114,04-10-18,02-04-19,04-10-18,40000053362,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8114,04-10-18,02-04-19,04-10-18,40000053362,Non Volatile Content,15.5,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8114,04-10-18,02-04-19,04-10-18,40000053362,pH,5.57,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8114,04-10-18,02-04-19,04-10-18,40000053362,Viscosity,17.6,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8115,05-10-18,03-04-19,05-10-18,40000053397,Appearance,A002,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8115,05-10-18,03-04-19,05-10-18,40000053397,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8115,05-10-18,03-04-19,05-10-18,40000053397,pH,5.58,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8115,05-10-18,03-04-19,05-10-18,40000053397,Viscosity,30.8,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8116,06-10-18,04-04-19,06-10-18,40000053441,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8116,06-10-18,04-04-19,06-10-18,40000053441,Non Volatile Content,15.5,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8116,06-10-18,04-04-19,06-10-18,40000053441,pH,5.60,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8116,06-10-18,04-04-19,06-10-18,40000053441,Viscosity,30.8,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8117,07-10-18,05-04-19,07-10-18,40000053473,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8117,07-10-18,05-04-19,07-10-18,40000053473,Non Volatile Content,15.5,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8117,07-10-18,05-04-19,07-10-18,40000053473,pH,5.67,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8117,07-10-18,05-04-19,07-10-18,40000053473,Viscosity,33.6,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8118,09-10-18,07-04-19,09-10-18,40000053517,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8118,09-10-18,07-04-19,09-10-18,40000053517,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8118,09-10-18,07-04-19,09-10-18,40000053517,pH,5.34,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8118,09-10-18,07-04-19,09-10-18,40000053517,Viscosity,33.2,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8119,10-10-18,08-04-19,10-10-18,40000053572,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8119,10-10-18,08-04-19,10-10-18,40000053572,Non Volatile Content,15.8,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8119,10-10-18,08-04-19,10-10-18,40000053572,pH,5.57,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8119,10-10-18,08-04-19,10-10-18,40000053572,Viscosity,32.0,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8120,11-10-18,09-04-19,11-10-18,40000053626,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8120,11-10-18,09-04-19,11-10-18,40000053626,Non Volatile Content,15.4,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8120,11-10-18,09-04-19,11-10-18,40000053626,pH,5.53,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8120,11-10-18,09-04-19,11-10-18,40000053626,Viscosity,31.0,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8121,13-10-18,11-04-19,13-10-18,40000053714,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8121,13-10-18,11-04-19,13-10-18,40000053714,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8121,13-10-18,11-04-19,13-10-18,40000053714,pH,5.21,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8121,13-10-18,11-04-19,13-10-18,40000053714,Viscosity,41.0,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8122,14-10-18,12-04-19,14-10-18,40000053758,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8122,14-10-18,12-04-19,14-10-18,40000053758,Non Volatile Content,15.4,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8122,14-10-18,12-04-19,14-10-18,40000053758,pH,5.40,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8122,14-10-18,12-04-19,14-10-18,40000053758,Viscosity,35.2,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8123,18-10-18,16-04-19,18-10-18,40000053892,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8123,18-10-18,16-04-19,18-10-18,40000053892,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8123,18-10-18,16-04-19,18-10-18,40000053892,pH,5.39,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8123,18-10-18,16-04-19,18-10-18,40000053892,Viscosity,27.6,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8124,18-10-18,16-04-19,18-10-18,40000053878,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8124,18-10-18,16-04-19,18-10-18,40000053878,Non Volatile Content,15.6,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8124,18-10-18,16-04-19,18-10-18,40000053878,pH,5.64,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8124,18-10-18,16-04-19,18-10-18,40000053878,Viscosity,28.0,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8125,19-10-18,17-04-19,19-10-18,40000053934,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8125,19-10-18,17-04-19,19-10-18,40000053934,Non Volatile Content,15.6,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8125,19-10-18,17-04-19,19-10-18,40000053934,pH,5.41,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8125,19-10-18,17-04-19,19-10-18,40000053934,Viscosity,32.5,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8126,20-10-18,18-04-19,20-10-18,40000053970,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8126,20-10-18,18-04-19,20-10-18,40000053970,Non Volatile Content,15.4,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8126,20-10-18,18-04-19,20-10-18,40000053970,pH,5.30,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8126,20-10-18,18-04-19,20-10-18,40000053970,Viscosity,30.6,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8127,25-10-18,23-04-19,25-10-18,40000054116,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8127,25-10-18,23-04-19,25-10-18,40000054116,Non Volatile Content,15.5,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8127,25-10-18,23-04-19,25-10-18,40000054116,pH,5.67,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CK8127,25-10-18,23-04-19,25-10-18,40000054116,Viscosity,34.7,10.0,50.0,"25oC,Viscometer"
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8013,22-10-18,22-10-19,25-10-18,40000054112,Acid Value,6.6,6.0,10.0,JIS K5407
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8013,22-10-18,22-10-19,25-10-18,40000054112,Appearance,A012,,,Visual Check
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8013,22-10-18,22-10-19,25-10-18,40000054112,Color,1,-999,2,JIS K5400
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8013,22-10-18,22-10-19,25-10-18,40000054112,Non Volatile Content,51.4,50.1,51.5,JIS K5407
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8013,22-10-18,22-10-19,25-10-18,40000054112,Viscosity,A093,,,JIS K5400
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8014,22-10-18,22-10-19,23-10-18,40000054066,Acid Value,6.6,6.0,10.0,JIS K5407
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8014,22-10-18,22-10-19,23-10-18,40000054066,Appearance,A012,,,Visual Check
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8014,22-10-18,22-10-19,23-10-18,40000054066,Color,1,-999,2,JIS K5400
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8014,22-10-18,22-10-19,23-10-18,40000054066,Non Volatile Content,51.3,50.1,51.5,JIS K5407
ENF784000-DR000200,ALMATEX 784,RB11,A,CK8014,22-10-18,22-10-19,23-10-18,40000054066,Viscosity,A092,,,JIS K5400
ENF792FT0-DR000200,ALMATEX 792FT,RB11,A,CK8005,17-10-18,17-10-19,19-10-18,40000053912,Acid Value,4.7,3.0,6.0,JIS K5407
ENF792FT0-DR000200,ALMATEX 792FT,RB11,A,CK8005,17-10-18,17-10-19,19-10-18,40000053912,Appearance,A012,,,Visual Check
ENF792FT0-DR000200,ALMATEX 792FT,RB11,A,CK8005,17-10-18,17-10-19,19-10-18,40000053912,Color,54,-999,150,JIS K6901
ENF792FT0-DR000200,ALMATEX 792FT,RB11,A,CK8005,17-10-18,17-10-19,19-10-18,40000053912,Non Volatile Content,57.3,55.0,59.0,JIS K5407
ENF792FT0-DR000200,ALMATEX 792FT,RB11,A,CK8005,17-10-18,17-10-19,19-10-18,40000053912,Viscosity,A113,,,JIS K5400
ENFB303T0-DR000200,ALMATEX B303T,RB11,A,CK8008,07-10-18,07-10-19,08-10-18,40000053507,Acid Value,9.0,8.0,10.0,JIS K5407
ENFB303T0-DR000200,ALMATEX B303T,RB11,A,CK8008,07-10-18,07-10-19,08-10-18,40000053507,Appearance,A012,,,Visual Check
ENFB303T0-DR000200,ALMATEX B303T,RB11,A,CK8008,07-10-18,07-10-19,08-10-18,40000053507,Color,1,-999,2,JIS K5400
ENFB303T0-DR000200,ALMATEX B303T,RB11,A,CK8008,07-10-18,07-10-19,08-10-18,40000053507,Non Volatile Content,63.8,63.0,67.0,JIS K5407
ENFB303T0-DR000200,ALMATEX B303T,RB11,A,CK8008,07-10-18,07-10-19,08-10-18,40000053507,Viscosity,A084,,,JIS K5400
ENFC40800-DR000200,ALMATEX C408,RB11,A,CK8003,18-10-18,18-10-19,20-10-18,40000053958,Acid Value,2.5,1.0,4.0,JIS K5407
ENFC40800-DR000200,ALMATEX C408,RB11,A,CK8003,18-10-18,18-10-19,20-10-18,40000053958,Appearance,A012,,,Visual Check
ENFC40800-DR000200,ALMATEX C408,RB11,A,CK8003,18-10-18,18-10-19,20-10-18,40000053958,Color,1,-999,2,JIS K5400
ENFC40800-DR000200,ALMATEX C408,RB11,A,CK8003,18-10-18,18-10-19,20-10-18,40000053958,Non Volatile Content,50.3,48.0,52.0,JIS K5407
ENFC40800-DR000200,ALMATEX C408,RB11,A,CK8003,18-10-18,18-10-19,20-10-18,40000053958,Viscosity,A090,,,JIS K5400
ENFL1093T-DR000200,ALMATEX L1093T,RB11,A,CK8005,11-10-18,11-10-19,24-10-18,40000054084,Acid Value,0.3,0.0,0.9,JIS K5407
ENFL1093T-DR000200,ALMATEX L1093T,RB11,A,CK8005,11-10-18,11-10-19,24-10-18,40000054084,Appearance,A012,,,Visual Check
ENFL1093T-DR000200,ALMATEX L1093T,RB11,A,CK8005,11-10-18,11-10-19,24-10-18,40000054084,Color,1,-999,3,JIS K5400
ENFL1093T-DR000200,ALMATEX L1093T,RB11,A,CK8005,11-10-18,11-10-19,24-10-18,40000054084,Non Volatile Content,50.0,50.0,52.0,JIS K5407
ENFL1093T-DR000200,ALMATEX L1093T,RB11,A,CK8005,11-10-18,11-10-19,24-10-18,40000054084,Viscosity,A116,,,JIS K5400
ENFL20010-DR000200,ALMATEX L2001,RB11,A,CK8010,10-10-18,10-10-19,11-10-18,40000053596,Acid Value,1.6,1.0,2.0,JIS K5407
ENFL20010-DR000200,ALMATEX L2001,RB11,A,CK8010,10-10-18,10-10-19,11-10-18,40000053596,Appearance,A012,,,Visual Check
ENFL20010-DR000200,ALMATEX L2001,RB11,A,CK8010,10-10-18,10-10-19,11-10-18,40000053596,Color,1,-999,3,JIS K5400
ENFL20010-DR000200,ALMATEX L2001,RB11,A,CK8010,10-10-18,10-10-19,11-10-18,40000053596,Non Volatile Content,49.3,49.0,51.0,JIS K5407
ENFL20010-DR000200,ALMATEX L2001,RB11,A,CK8010,10-10-18,10-10-19,11-10-18,40000053596,Viscosity,A123,,,JIS K5400
ENFL7003T-DR000200,ALMATEX L7003T,RB11,A,CK8001,10-10-18,10-10-19,11-10-18,40000053600,Acid Value,2.7,1.5,3.5,JIS K5407
ENFL7003T-DR000200,ALMATEX L7003T,RB11,A,CK8001,10-10-18,10-10-19,11-10-18,40000053600,Appearance,A012,,,Visual Check
ENFL7003T-DR000200,ALMATEX L7003T,RB11,A,CK8001,10-10-18,10-10-19,11-10-18,40000053600,Color,1,-999,9999,JIS K5400
ENFL7003T-DR000200,ALMATEX L7003T,RB11,A,CK8001,10-10-18,10-10-19,11-10-18,40000053600,Non Volatile Content,54.1,53.5,56.5,JIS K5407
ENFL7003T-DR000200,ALMATEX L7003T,RB11,A,CK8001,10-10-18,10-10-19,11-10-18,40000053600,Viscosity,A112,,,JIS K5400
ENFP662BT-DR000200,ALMATEX P662BT,RB11,A,CK8004,01-08-18,01-10-19,10-10-18,890000005212,Acid Value,4.3,3.0,7.0,JIS K5407
ENFP662BT-DR000200,ALMATEX P662BT,RB11,A,CK8004,01-08-18,01-10-19,10-10-18,890000005212,Appearance,A012,,,Visual Check
ENFP662BT-DR000200,ALMATEX P662BT,RB11,A,CK8004,01-08-18,01-10-19,10-10-18,890000005212,Color,58,-999,109,JIS K6901
ENFP662BT-DR000200,ALMATEX P662BT,RB11,A,CK8004,01-08-18,01-10-19,10-10-18,890000005212,Non Volatile Content,63.8,60.0,64.0,JIS K5407
ENFP662BT-DR000200,ALMATEX P662BT,RB11,A,CK8004,01-08-18,01-10-19,10-10-18,890000005212,Viscosity,A084,,,JIS K5400
ENFTL2160-DR000200,ALMATEX TL-216,RB11,A,CK8002,08-10-18,08-10-19,11-10-18,40000053614,Appearance,A012,,,Visual Check
ENFTL2160-DR000200,ALMATEX TL-216,RB11,A,CK8002,08-10-18,08-10-19,11-10-18,40000053614,Color,1,-999,3,JIS K5400
ENFTL2160-DR000200,ALMATEX TL-216,RB11,A,CK8002,08-10-18,08-10-19,11-10-18,40000053614,Non Volatile Content,50.1,48.5,51.5,JIS K5407
ENFTL2160-DR000200,ALMATEX TL-216,RB11,A,CK8002,08-10-18,08-10-19,11-10-18,40000053614,Viscosity,A119,,,JIS K5400
ENG1140SD-BLK01000,ALMATEX-SE1140SD,RB11,A,CK8011,23-10-18,21-04-19,23-10-18,40000054072,Appearance,A001,,,Visual Check
ENG1140SD-BLK01000,ALMATEX-SE1140SD,RB11,A,CK8011,23-10-18,21-04-19,23-10-18,40000054072,Non Volatile Content,29.7,28.5,31.5,1.5g./150oC/30min
ENG1140SD-BLK01000,ALMATEX-SE1140SD,RB11,A,CK8011,23-10-18,21-04-19,23-10-18,40000054072,Particle Size,0.112,0.090,0.160,UV-VIS Spectrophotom
ENG1140SD-BLK01000,ALMATEX-SE1140SD,RB11,A,CK8011,23-10-18,21-04-19,23-10-18,40000054072,pH,9.67,9.00,11.00,"30oC,pH Meter"
ENG1140SD-BLK01000,ALMATEX-SE1140SD,RB11,A,CK8011,23-10-18,21-04-19,23-10-18,40000054072,Viscosity,65.0,20.0,200.0,"30oC,Viscometer"
ENGAL2500-DR000200,ALMATEX-A-250,RB11,A,CJ8012,22-09-18,21-03-19,18-10-18,40000053866,Appearance,A001,,,Visual Check
ENGAL2500-DR000200,ALMATEX-A-250,RB11,A,CJ8012,22-09-18,21-03-19,18-10-18,40000053866,Color,A005,,,Visual Check
ENGAL2500-DR000200,ALMATEX-A-250,RB11,A,CJ8012,22-09-18,21-03-19,18-10-18,40000053866,Non Volatile Content,48.4,47.0,49.0,1.5g./150oC/30min
ENGAL2500-DR000200,ALMATEX-A-250,RB11,A,CJ8012,22-09-18,21-03-19,18-10-18,40000053866,Particle Size,0.136,0.100,0.200,UV-VIS Spectrophotom
ENGAL2500-DR000200,ALMATEX-A-250,RB11,A,CJ8012,22-09-18,21-03-19,18-10-18,40000053866,pH,8.04,7.50,9.50,"30oC,pH Meter"
ENGAL2500-DR000200,ALMATEX-A-250,RB11,A,CJ8012,22-09-18,21-03-19,18-10-18,40000053866,Specific Gravity,1.026,1.010,1.100,"30oC,Hydrometer"
ENGAL2500-DR000200,ALMATEX-A-250,RB11,A,CJ8012,22-09-18,21-03-19,18-10-18,40000053866,Viscosity,204,100.0,300.0,"30oC,Viscometer"
ENGAL2600-DR000200,ALMATEX-A-260,RB11,A,CJ8002,12-09-18,11-03-19,01-10-18,40000053251,Appearance,A001,,,Visual Check
ENGAL2600-DR000200,ALMATEX-A-260,RB11,A,CJ8002,12-09-18,11-03-19,01-10-18,40000053251,Film,A,,,Applicator 200 micro
ENGAL2600-DR000200,ALMATEX-A-260,RB11,A,CJ8002,12-09-18,11-03-19,01-10-18,40000053251,Non Volatile Content,50,49.0,51.0,1.5g./150oC/30min
ENGAL2600-DR000200,ALMATEX-A-260,RB11,A,CJ8002,12-09-18,11-03-19,01-10-18,40000053251,Particle Size,0.131,0.100,0.200,UV-VIS Spectrophotom
ENGAL2600-DR000200,ALMATEX-A-260,RB11,A,CJ8002,12-09-18,11-03-19,01-10-18,40000053251,pH,7.57,7.00,8.00,"30oC,pH Meter"
ENGAL2600-DR000200,ALMATEX-A-260,RB11,A,CJ8002,12-09-18,11-03-19,01-10-18,40000053251,Viscosity,620,300.0,1000.0,"30oC,Viscometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8018,03-10-18,01-04-19,03-10-18,40000053303,Appearance,A001,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8018,03-10-18,01-04-19,03-10-18,40000053303,Color,A005,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8018,03-10-18,01-04-19,03-10-18,40000053303,Non Volatile Content,49.0,48.0,50.0,1.5g./150oC/30min
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8018,03-10-18,01-04-19,03-10-18,40000053303,Particle Size,0.180,0.170,0.230,UV-VIS Spectrophotom
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8018,03-10-18,01-04-19,03-10-18,40000053303,pH,8.76,7.00,9.50,"30oC,pH Meter"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8018,03-10-18,01-04-19,03-10-18,40000053303,Specific Gravity,1.068,1.020,1.140,"30oC,Hydrometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8018,03-10-18,01-04-19,03-10-18,40000053303,Viscosity,66.2,-999.0,99.9,"30oC,Viscometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053487,Appearance,A001,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053487,Color,A005,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053487,Non Volatile Content,49.1,48.0,50.0,1.5g./150oC/30min
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053487,Particle Size,0.186,0.170,0.230,UV-VIS Spectrophotom
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053487,pH,8.70,7.00,9.50,"30oC,pH Meter"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053487,Specific Gravity,1.068,1.020,1.140,"30oC,Hydrometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053487,Viscosity,58.0,-999.0,99.9,"30oC,Viscometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8020,22-10-18,20-04-19,22-10-18,40000054045,Appearance,A001,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8020,22-10-18,20-04-19,22-10-18,40000054045,Color,A005,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8020,22-10-18,20-04-19,22-10-18,40000054045,Non Volatile Content,49.1,48.0,50.0,1.5g./150oC/30min
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8020,22-10-18,20-04-19,22-10-18,40000054045,Particle Size,0.210,0.170,0.230,UV-VIS Spectrophotom
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8020,22-10-18,20-04-19,22-10-18,40000054045,pH,8.68,7.00,9.50,"30oC,pH Meter"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CK8020,22-10-18,20-04-19,22-10-18,40000054045,Specific Gravity,1.070,1.020,1.140,"30oC,Hydrometer"
