Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00022559,บริษัท วิเชียรไดนามิคอินดัสตรี,4019010600,RB15967779,2019-10-01,MS. SUTINA CHONLACHIT,10/2019,2019-10-31,1.00000,THB,25680.00,THB,25680.00,25680.00,0.00,0.00,0.00,0.00,1000200277,,
BG00022559,บริษัท วิเชียรไดนามิคอินดัสตรี,4019010318,RB15967780,2019-10-01,MS. SUTINA CHONLACHIT,10/2019,2019-10-31,1.00000,THB,25680.00,THB,25680.00,25680.00,0.00,0.00,0.00,0.00,1000199927,,
BG00022559,บริษัท วิเชียรไดนามิคอินดัสตรี,4019009788,RB15967781,2019-10-01,MS. SUTINA CHONLACHIT,10/2019,2019-10-31,1.00000,THB,51360.00,THB,51360.00,51360.00,0.00,0.00,0.00,0.00,1000198137,,
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-336,RB15967782,2019-10-01,MR. KEAITTICHAI  A.,10/2019,2019-12-30,1.00000,THB,69817.50,THB,69817.50,69817.50,0.00,0.00,0.00,0.00,1000204086,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-334,RB15967783,2019-10-01,MR. KEAITTICHAI  A.,10/2019,2019-12-15,1.00000,THB,28547.60,THB,28547.60,28547.60,0.00,0.00,0.00,0.00,1000204020,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460477212,RB15967784,2019-10-01,MR. WICHANCHAI  S.,10/2019,2019-12-30,1.00000,THB,184721.80,THB,184721.80,184721.80,0.00,0.00,0.00,0.00,1000203862,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460477041,RB15967785,2019-10-01,MR. WICHANCHAI  S.,10/2019,2019-12-30,1.00000,THB,415328.53,THB,415328.53,415328.53,0.00,0.00,0.00,0.00,1000203742,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190900177,RB15967786,2019-10-01,MR. KEAITTICHAI  A.,10/2019,2019-10-31,1.00000,THB,93478.41,THB,93478.41,93478.41,0.00,0.00,0.00,0.00,1000203459,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-332,RB15967787,2019-10-01,MR. KEAITTICHAI  A.,10/2019,2019-12-15,1.00000,THB,16050.00,THB,16050.00,16050.00,0.00,0.00,0.00,0.00,1000203667,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-331,RB15967788,2019-10-01,MR. KEAITTICHAI  A.,10/2019,2019-12-15,1.00000,THB,78912.50,THB,78912.50,78912.50,0.00,0.00,0.00,0.00,1000203665,,RB1
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201909101,RB15967789,2019-10-01,MS. AUSANEE  S.,10/2019,2019-12-30,1.00000,THB,174303.00,THB,174303.00,174303.00,0.00,0.00,0.00,0.00,1000203463,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401087545,RB15967790,2019-10-01,MS. AUSANEE  S.,10/2019,2020-01-29,1.00000,THB,64200.00,THB,64200.00,64200.00,0.00,0.00,0.00,0.00,1000203120,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401085324,RB15967791,2019-10-01,MS. AUSANEE  S.,10/2019,2020-01-29,1.00000,THB,64200.00,THB,64200.00,64200.00,0.00,0.00,0.00,0.00,1000193033,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460478045,RB15967792,2019-10-01,MR. WICHANCHAI  S.,10/2019,2019-12-30,1.00000,THB,351486.98,THB,351486.98,351486.98,0.00,0.00,0.00,0.00,1000204279,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,4511890300,RB15967793,2019-10-01,MS. AUSANEE  S.,10/2019,2020-01-29,1.00000,THB,390764.00,THB,390764.00,390764.00,0.00,0.00,0.00,0.00,1000198893,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,4511873957,RB15967794,2019-10-01,MS. AUSANEE  S.,10/2019,2020-01-29,1.00000,THB,96300.00,THB,96300.00,96300.00,0.00,0.00,0.00,0.00,1000198724,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-339,RB15967795,2019-10-01,MR.PHASAKORN C.,10/2019,2019-12-15,1.00000,THB,35042.50,THB,35042.50,35042.50,0.00,0.00,0.00,0.00,1000204166,,RB1
BG00024866,บริษัท บางกอกฟอยล์ จำกัด,PO6200795,RB15967798,2019-10-01,TAKDANAI Y.,10/2019,2019-10-31,1.00000,THB,907873.60,THB,907873.60,907873.60,0.00,0.00,0.00,0.00,1000204106,,
BG00013230,บริษัท อินฟินิต สเปเชียล โปรดั,PO-6209000069,RB15967800,2019-10-02,NITIPAT  JAIMONKONG,10/2019,2019-12-31,1.00000,THB,106572.00,THB,106572.00,106572.00,0.00,0.00,0.00,0.00,1000204316,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400134283(IN)TPC2,RB15967801,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2019-12-31,1.00000,THB,72974.00,THB,72974.00,72974.00,0.00,0.00,0.00,0.00,1000204315,,RB1
BG00013134,บริษัท เดอะพริ้น จำกัด,-,RB15967802,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2019-10-02,1.00000,THB,127886.40,THB,127886.40,0.00,127886.40,0.00,0.00,0.00,1000204308,,RB1
BG00013227,บริษัท โทเร เท็กซ์ไทล์(ประเทศไ,PO1909000426,RB15967803,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2019-11-01,1.00000,THB,13910.00,THB,13910.00,13910.00,0.00,0.00,0.00,0.00,1000204273,,
BG00020281,บริษัท สหทัศน์ จำกัด,6210010,RB15967804,2019-10-02,MS. KULASAB,10/2019,2019-12-01,1.00000,THB,308160.00,THB,308160.00,308160.00,0.00,0.00,0.00,0.00,1000204251,,
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1909-00353,RB15967805,2019-10-02,MS. KULASAB,10/2019,2020-01-30,1.00000,THB,203514.00,THB,203514.00,203514.00,0.00,0.00,0.00,0.00,1000204158,,RB1
BG00013689,บริษัท แมนเนจ แพคเกจจิ้ง จำกัด,No.62-09-002,RB15967806,2019-10-02,TAKDANAI Y.,10/2019,2019-11-01,1.00000,THB,201844.80,THB,201844.80,201844.80,0.00,0.00,0.00,0.00,1000204222,,RB1
BG00013136,บริษัท ยูเนียน แอนด์ โอจิ อินเ,19-09-0544,RB15967807,2019-10-02,MR. PRAMOTE R.,10/2019,2019-12-31,1.00000,THB,20330.00,THB,20330.00,20330.00,0.00,0.00,0.00,0.00,1000204170,,RB1
BG00013476,บริษัท แพ็กโปร จำกัด,PP6209060,RB15967808,2019-10-02,TAKDANAI Y.,10/2019,2019-12-01,1.00000,THB,164480.40,THB,164480.40,164480.40,0.00,0.00,0.00,0.00,1000204148,,
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6209-212,RB15967809,2019-10-02,Sathitpong Khongwanglam,10/2019,2019-12-31,1.00000,THB,29104.00,THB,29104.00,29104.00,0.00,0.00,0.00,0.00,1000204146,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM679-09,RB15967810,2019-10-02,MR. PRAMOTE R.,10/2019,2019-11-01,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000204123,,RB1
BG00016443,บริษัท เรซิ่นเอเชีย จำกัด,-,RB15967811,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2019-12-01,1.00000,THB,238289.00,THB,238289.00,238289.00,0.00,0.00,0.00,0.00,1000204089,,
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003205,RB15967813,2019-10-02,Sathitpong Khongwanglam,10/2019,2019-12-31,1.00000,THB,223630.00,THB,223630.00,223630.00,0.00,0.00,0.00,0.00,1000203893,,RB1
BG00012905,บริษัท สีเดลต้า จำกัด,OR256209/00119,RB15967814,2019-10-02,Sathitpong Khongwanglam,10/2019,2019-12-31,1.00000,THB,154080.00,THB,154080.00,154080.00,0.00,0.00,0.00,0.00,1000203728,,RB1
BG00014025,บริษัท อิโนแอ็ค ออโตโมทีฟ,A191000038,RB15967815,2019-10-02,MR. WICHANCHAI  S.,10/2019,2019-12-01,1.00000,THB,415588.00,THB,415588.00,415588.00,0.00,0.00,0.00,0.00,1000204140,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1910001/3,RB15967816,2019-10-02,MR.PHASAKORN C.,10/2019,2019-12-16,1.00000,THB,221087.68,THB,221087.68,221087.68,0.00,0.00,0.00,0.00,1000204053,,RB1
BG00013263,ห้างหุ้นส่วนจำกัด บี อาร์ เอ็ม,PO62090032,RB15967817,2019-10-02,Sathitpong Khongwanglam,10/2019,2020-01-31,1.00000,THB,136746.00,THB,136746.00,136746.00,0.00,0.00,0.00,0.00,1000203469,,
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6209-139,RB15967818,2019-10-02,Sathitpong Khongwanglam,10/2019,2019-12-31,1.00000,THB,112350.00,THB,112350.00,112350.00,0.00,0.00,0.00,0.00,1000202945,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6209-139,RB15967819,2019-10-02,Sathitpong Khongwanglam,10/2019,2019-12-31,1.00000,THB,128400.00,THB,128400.00,128400.00,0.00,0.00,0.00,0.00,1000202944,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000009120,RB15967820,2019-10-02,Sathitpong Khongwanglam,10/2019,2020-01-30,1.00000,THB,65484.00,THB,65484.00,65484.00,0.00,0.00,0.00,0.00,1000201687,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000009287,RB15967821,2019-10-02,Sathitpong Khongwanglam,10/2019,2020-01-30,1.00000,THB,38948.00,THB,38948.00,38948.00,0.00,0.00,0.00,0.00,1000202844,,RB1
BG00012877,บริษัท บางกอกเจริญมิตร (1972),390/2019,RB15967822,2019-10-02,MR. PRAMOTE R.,10/2019,2019-11-01,1.00000,THB,8440.16,THB,8440.16,8440.16,0.00,0.00,0.00,0.00,1000204172,,RB1
BG00013183,บริษัท เค.พี.เอ็น. บรรจุภัณฑ์,012/0552,RB15967823,2019-10-02,MR. PRAMOTE R.,10/2019,2019-11-01,1.00000,THB,15836.00,THB,15836.00,15836.00,0.00,0.00,0.00,0.00,1000204324,,RB1
BG00013054,บริษัท ซงเม่า นันวูเว่น จำกัด,P6210001,RB15967824,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2019-12-01,1.00000,THB,59920.00,THB,59920.00,59920.00,0.00,0.00,0.00,0.00,1000204354,,RB1
BG00012083,บริษัท จิตตรงเคมีภัณฑ์  จำกัด,L6815,RB15967825,2019-10-02,TAKDANAI Y.,10/2019,2019-11-01,1.00000,THB,256800.00,THB,256800.00,256800.00,0.00,0.00,0.00,0.00,1000204359,,
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003206,RB15967826,2019-10-02,Sathitpong Khongwanglam,10/2019,2019-12-31,1.00000,THB,87312.00,THB,87312.00,87312.00,0.00,0.00,0.00,0.00,1000204026,,RB1
BG00022832,Adient & Summit Corporation Li,TMSCJ03,RB15967827,2019-10-02,MR. WICHANCHAI  S.,10/2019,2019-12-01,1.00000,THB,101767.70,THB,101767.70,101767.70,0.00,0.00,0.00,0.00,1000203333,,RB1
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15967828,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2020-01-30,1.00000,THB,361767.00,THB,361767.00,361767.00,0.00,0.00,0.00,0.00,1000203791,,RB1
BG00017945,บริษัท ที่นอนดาร์ลิ่ง ขอนแก่น,PO6209-0036,RB15967829,2019-10-02,MR. WICHANCHAI  S.,10/2019,2019-12-31,1.00000,THB,149800.00,THB,149800.00,149800.00,0.00,0.00,0.00,0.00,1000203038,,RB1
BG00018899,บริษัท ไอดับบลิวซีที จำกัด,V190000143,RB15967830,2019-10-02,MR. WICHANCHAI  S.,10/2019,2019-12-01,1.00000,THB,162828.32,THB,162828.32,162828.32,0.00,0.00,0.00,0.00,1000198204,,
BG00013429,บริษัท ลิกซิล (ประเทศไทย) จำกั,5300125311,RB15967831,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2019-12-01,1.00000,THB,74151.00,THB,74151.00,74151.00,0.00,0.00,0.00,0.00,1000204232,,RB1
BG00013194,บริษัท สุขภัณฑ์ ไฮโดร (ประเทศไ,PO6209037,RB15967832,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2019-12-01,1.00000,THB,29532.00,THB,29532.00,29532.00,0.00,0.00,0.00,0.00,1000203112,,RB1
BG00022145,บริษัท ทรัพย์สินเพชร จำกัด,QUO 19-09-398,RB15967835,2019-10-02,MR.PHASAKORN C.,10/2019,2019-12-01,1.00000,THB,161784.00,THB,161784.00,161784.00,0.00,0.00,0.00,0.00,1000204277,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO190926-048,RB15967836,2019-10-02,MR. KEAITTICHAI  A.,10/2019,2019-12-01,1.00000,THB,118211.89,THB,118211.89,118211.89,0.00,0.00,0.00,0.00,1000203916,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15967837,2019-10-02,MR. KEAITTICHAI  A.,10/2019,2019-12-01,1.00000,THB,521518.00,THB,521518.00,521518.00,0.00,0.00,0.00,0.00,1000203673,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190900177,RB15967838,2019-10-02,MR. KEAITTICHAI  A.,10/2019,2019-11-01,1.00000,THB,70108.81,THB,70108.81,70108.81,0.00,0.00,0.00,0.00,1000203460,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201916254,RB15967839,2019-10-02,MR.PHASAKORN C.,10/2019,2019-12-01,1.00000,THB,301902.36,THB,301902.36,301902.36,0.00,0.00,0.00,0.00,1000203215,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L22014,RB15967840,2019-10-02,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000204360,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62100069,RB15967841,2019-10-02,MR. WICHANCHAI  S.,10/2019,2019-12-01,1.00000,THB,285690.00,THB,285690.00,285690.00,0.00,0.00,0.00,0.00,1000204340,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62100070,RB15967842,2019-10-02,MR. WICHANCHAI  S.,10/2019,2019-12-01,1.00000,THB,127062.50,THB,127062.50,127062.50,0.00,0.00,0.00,0.00,1000204339,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G30764,RB15967843,2019-10-02,MR. WICHANCHAI  S.,10/2019,2019-12-01,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000204283,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-344,RB15967844,2019-10-02,MR. KEAITTICHAI  A.,10/2019,2019-12-16,1.00000,THB,146055.00,THB,146055.00,146055.00,0.00,0.00,0.00,0.00,1000204399,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1909-00391,RB15967845,2019-10-02,MS. KULASAB,10/2019,2020-01-30,1.00000,THB,23968.00,THB,23968.00,23968.00,0.00,0.00,0.00,0.00,1000204321,,RB1
BG00023346,บริษัท ฮูทามากิ (ประเทศไทย) จำ,PO1910333-1,RB15967846,2019-10-02,MR. KASIN M.,10/2019,2019-12-01,1.00000,THB,70941.00,THB,70941.00,70941.00,0.00,0.00,0.00,0.00,1000204365,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1910-012,RB15967847,2019-10-02,TAKDANAI Y.,10/2019,2019-12-01,1.00000,THB,145605.60,THB,145605.60,145605.60,0.00,0.00,0.00,0.00,1000204331,,
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048972,RB15967848,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2019-12-01,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000203966,,RB1
