Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460478389,RB15967951,2019-10-04,MR. WICHANCHAI  S.,10/2019,2020-01-02,1.00000,THB,250200.78,THB,250200.78,250200.78,0.00,0.00,0.00,0.00,1000204567,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-347,RB15967952,2019-10-04,MR.PHASAKORN C.,10/2019,2019-12-18,1.00000,THB,153630.60,THB,153630.60,153630.60,0.00,0.00,0.00,0.00,1000204589,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1910-015,RB15967953,2019-10-04,TAKDANAI Y.,10/2019,2019-10-24,1.00000,THB,446947.56,THB,446947.56,446947.56,0.00,0.00,0.00,0.00,1000204452,,
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1907-0059,RB15967954,2019-10-04,MR.PHASAKORN C.,10/2019,2020-01-02,1.00000,THB,276017.20,THB,276017.20,276017.20,0.00,0.00,0.00,0.00,1000204643,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1908-0100,RB15967955,2019-10-04,MR.PHASAKORN C.,10/2019,2020-01-02,1.00000,THB,351805.30,THB,351805.30,351805.30,0.00,0.00,0.00,0.00,1000200417,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048972,RB15967956,2019-10-04,MS. SUTINA CHONLACHIT,10/2019,2019-12-03,1.00000,THB,28248.00,THB,28248.00,28248.00,0.00,0.00,0.00,0.00,1000203966,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048872,RB15967957,2019-10-04,MS. SUTINA CHONLACHIT,10/2019,2019-12-03,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000203690,,RB1
BG00014013,บริษัท ที เค เอส อินดัสเตรียล,TKN95A-191001,RB15967958,2019-10-04,MS. AUSANEE  S.,10/2019,2019-12-03,1.00000,THB,433350.00,THB,433350.00,433350.00,0.00,0.00,0.00,0.00,1000202000,,RB1
BG00014013,บริษัท ที เค เอส อินดัสเตรียล,TKN85A-191001,RB15967959,2019-10-04,MS. AUSANEE  S.,10/2019,2019-12-03,1.00000,THB,171991.80,THB,171991.80,171991.80,0.00,0.00,0.00,0.00,1000201999,,RB1
BG00014013,บริษัท ที เค เอส อินดัสเตรียล,TKN85A-190901,RB15967960,2019-10-04,MS. AUSANEE  S.,10/2019,2019-12-03,1.00000,THB,479766.60,THB,479766.60,479766.60,0.00,0.00,0.00,0.00,1000201009,,RB1
BG00014013,บริษัท ที เค เอส อินดัสเตรียล,TKN95A-190901,RB15967961,2019-10-04,MS. AUSANEE  S.,10/2019,2019-12-03,1.00000,THB,147339.00,THB,147339.00,147339.00,0.00,0.00,0.00,0.00,1000201007,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G31137,RB15967962,2019-10-04,MR. WICHANCHAI  S.,10/2019,2019-12-03,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000204460,,RB1
BG00019568,บริษัท สยามอีเทอร์โฟม จำกัด,62-0340,RB15967978,2019-10-04,MR.PHASAKORN C.,10/2019,2020-01-31,1.00000,THB,878.26,THB,878.26,878.26,0.00,0.00,0.00,0.00,1000204748,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,4511904061,RB15968015,2019-10-04,MS. AUSANEE  S.,10/2019,2020-02-01,1.00000,THB,1209100.00,THB,1209100.00,1209100.00,0.00,0.00,0.00,0.00,1000199855,,RB1
BG00013464,บริษัท โอ.เค.วู้ดโปรดั๊ค จำกัด,OK367/2019,RB15967964,2019-10-05,MR. PRAMOTE R.,10/2019,2019-10-05,1.00000,THB,34668.00,THB,34668.00,0.00,34668.00,0.00,0.00,0.00,1000204674,,
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003231,RB15967965,2019-10-05,Sathitpong Khongwanglam,10/2019,2020-01-03,1.00000,THB,223416.00,THB,223416.00,223416.00,0.00,0.00,0.00,0.00,1000204600,,RB1
BG00023481,บริษัท คิง ลามิเนท จำกัด,ไท-013-1062-01,RB15967966,2019-10-05,TAKDANAI Y.,10/2019,2019-11-04,1.00000,THB,284277.60,THB,284277.60,284277.60,0.00,0.00,0.00,0.00,1000204558,,
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,-,RB15967967,2019-10-05,MR. PRAMOTE R.,10/2019,2019-12-04,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000204693,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201167,RB15967968,2019-10-05,MR. PRAMOTE R.,10/2019,2020-02-02,1.00000,THB,48551.25,THB,48551.25,48551.25,0.00,0.00,0.00,0.00,1000204706,,RB1
BG00013195,บริษัท โพเดียม โฮลดิ้ง กรุ๊ป จ,PO62100026,RB15967971,2019-10-05,MR. PRAMOTE R.,10/2019,2019-12-04,1.00000,THB,95625.90,THB,95625.90,95625.90,0.00,0.00,0.00,0.00,1000204685,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201901952,RB15967972,2019-10-05,MR. WICHANCHAI  S.,10/2019,2019-11-19,1.00000,THB,81320.00,THB,81320.00,81320.00,0.00,0.00,0.00,0.00,1000204743,,RB1
BG00012068,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15967973,2019-10-05,MR. KEAITTICHAI  A.,10/2019,2020-01-03,1.00000,THB,961223.80,THB,961223.80,961223.80,0.00,0.00,0.00,0.00,1000204739,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-348,RB15967974,2019-10-05,MR.PHASAKORN C.,10/2019,2019-12-19,1.00000,THB,3424.00,THB,3424.00,3424.00,0.00,0.00,0.00,0.00,1000204635,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-348,RB15967975,2019-10-05,MR.PHASAKORN C.,10/2019,2019-12-19,1.00000,THB,56282.00,THB,56282.00,56282.00,0.00,0.00,0.00,0.00,1000204634,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29L14204,RB15967976,2019-10-05,MR. WICHANCHAI  S.,10/2019,2019-12-04,1.00000,THB,67003.40,THB,67003.40,67003.40,0.00,0.00,0.00,0.00,1000204765,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G58981,RB15967977,2019-10-05,MR. WICHANCHAI  S.,10/2019,2019-12-04,1.00000,THB,67003.40,THB,67003.40,67003.40,0.00,0.00,0.00,0.00,1000204767,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191005,RB15968007,2019-10-05,MR. PRAMOTE R.,10/2019,2020-01-31,1.00000,THB,18618.00,THB,18618.00,18618.00,0.00,0.00,0.00,0.00,1000204665,,
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1901-00106,RB15967970,2019-10-07,MS. KULASAB,10/2019,2020-02-04,1.00000,THB,278628.00,THB,278628.00,278628.00,0.00,0.00,0.00,0.00,1000204742,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1910001/3,RB15967979,2019-10-07,MR.PHASAKORN C.,10/2019,2019-12-21,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000204056,,RB1
BG00013439,บริษัท ฟิกส์เวลล์ จำกัด,PO6210/005,RB15967980,2019-10-07,MR. PRAMOTE R.,10/2019,2020-01-05,1.00000,THB,184040.00,THB,184040.00,184040.00,0.00,0.00,0.00,0.00,1000204673,,RB1
BG00013490,บริษัท ที ทารุทานิ แพค จำกัด,PO62101045,RB15967981,2019-10-07,MR. PRAMOTE R.,10/2019,2019-12-06,1.00000,THB,130026.40,THB,130026.40,130026.40,0.00,0.00,0.00,0.00,1000204632,,
BG00013644,บริษัท พุ่มสุวรรณ พริ้นท์ติ้ง,2019/538,RB15967982,2019-10-07,TAKDANAI Y.,10/2019,2020-01-05,1.00000,THB,100922.40,THB,100922.40,100922.40,0.00,0.00,0.00,0.00,1000204642,,RB1
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15967983,2019-10-07,MS. SUTINA CHONLACHIT,10/2019,2020-02-04,1.00000,THB,104485.50,THB,104485.50,104485.50,0.00,0.00,0.00,0.00,1000204482,,RB1
BG00013192,บริษัท กลุ่มสยามบรรจุภัณฑ์ จำก,6930049708,RB15967984,2019-10-07,MR. PRAMOTE R.,10/2019,2020-01-05,1.00000,THB,43870.00,THB,43870.00,43870.00,0.00,0.00,0.00,0.00,1000204462,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000009120,RB15967985,2019-10-07,Sathitpong Khongwanglam,10/2019,2020-02-04,1.00000,THB,10058.00,THB,10058.00,10058.00,0.00,0.00,0.00,0.00,1000201687,,RB1
BG00013229,บริษัท ซันโก้เคมิคอลส์ จำกัด,06377,RB15967986,2019-10-07,MR. SONGTHAM C.,10/2019,2020-01-05,1.00000,THB,231120.00,THB,231120.00,231120.00,0.00,0.00,0.00,0.00,1000204001,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15967987,2019-10-07,MR. PRAMOTE R.,10/2019,2020-01-05,1.00000,THB,173875.00,THB,173875.00,173875.00,0.00,0.00,0.00,0.00,1000203979,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210081303,RB15967988,2019-10-07,MR. SONGTHAM C.,10/2019,2020-02-04,1.00000,THB,538210.00,THB,538210.00,538210.00,0.00,0.00,0.00,0.00,1000203651,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1909024,RB15967989,2019-10-07,MR. PRAMOTE R.,10/2019,2020-01-05,1.00000,THB,77425.20,THB,77425.20,77425.20,0.00,0.00,0.00,0.00,1000203590,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1909004,RB15967990,2019-10-07,MR. PRAMOTE R.,10/2019,2020-01-05,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000204051,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1909007,RB15967991,2019-10-07,MR. PRAMOTE R.,10/2019,2020-01-05,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000203342,,RB1
BG00012997,บริษัท พี.ดี.พี.เทรดดิ้ง จำกัด,-,RB15967993,2019-10-07,MS. SUTINA CHONLACHIT,10/2019,2019-10-07,1.00000,THB,27504.35,THB,27504.35,0.00,27504.35,0.00,0.00,0.00,1000204678,,RB1
BG00013060,บริษัท ซันคอนสตรัคชั่น เคมีคอล,-,RB15967994,2019-10-07,MS. KULASAB,10/2019,2020-01-05,1.00000,THB,11449.00,THB,11449.00,11449.00,0.00,0.00,0.00,0.00,1000204457,,RB1
BG00013427,บริษัท อัลลายด์ โปรดักส์,APT-19 1 163,RB15967995,2019-10-07,MR. NUT P. (IT),10/2019,2019-12-06,1.00000,THB,34026.00,THB,34026.00,34026.00,0.00,0.00,0.00,0.00,1000204481,,RB1
BG00013327,บริษัท ยูนีค อินดัสเตรียล แพ็ค,PO62101088,RB15967996,2019-10-07,MR. PRAMOTE R.,10/2019,2019-12-06,1.00000,THB,72760.00,THB,72760.00,72760.00,0.00,0.00,0.00,0.00,1000204720,,
BG00014016,บริษัท เอ็นเอชเค สปริง,89G31323,RB15967997,2019-10-07,MR. WICHANCHAI  S.,10/2019,2019-12-06,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000204606,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191002-013,RB15967998,2019-10-07,MR. KEAITTICHAI  A.,10/2019,2019-12-06,1.00000,THB,88117.07,THB,88117.07,88117.07,0.00,0.00,0.00,0.00,1000204573,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L22184,RB15967999,2019-10-07,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000204699,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191000006,RB15968000,2019-10-07,MR. KEAITTICHAI  A.,10/2019,2019-11-06,1.00000,THB,213872.67,THB,213872.67,213872.67,0.00,0.00,0.00,0.00,1000204442,,RB1
BG00014031,บริษัท บางกอกอินซูเลท จำกัด,0127/62,RB15968001,2019-10-07,MR.PHASAKORN C.,10/2019,2020-01-05,1.00000,THB,67089.00,THB,67089.00,67089.00,0.00,0.00,0.00,0.00,1000204015,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-09-053,RB15968002,2019-10-07,MR. WICHANCHAI  S.,10/2019,2020-01-05,1.00000,THB,367162.05,THB,367162.05,367162.05,0.00,0.00,0.00,0.00,1000203753,,
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15968003,2019-10-07,MR. KEAITTICHAI  A.,10/2019,2019-12-06,1.00000,THB,521518.00,THB,521518.00,521518.00,0.00,0.00,0.00,0.00,1000203674,,RB1
BG00024866,บริษัท บางกอกฟอยล์ จำกัด,PO6200808,RB15968004,2019-10-07,TAKDANAI Y.,10/2019,2019-11-06,1.00000,THB,1093368.80,THB,1093368.80,1093368.80,0.00,0.00,0.00,0.00,1000204754,,
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6209050,RB15968005,2019-10-07,MR. KEAITTICHAI  A.,10/2019,2019-12-06,1.00000,THB,162426.00,THB,162426.00,162426.00,0.00,0.00,0.00,0.00,1000204750,,
BG00012074,บริษัท สยามเคมีคอลอินดัสตรี้ จ,4511891862,RB15968006,2019-10-07,MS. AUSANEE  S.,10/2019,2020-01-05,1.00000,THB,130540.00,THB,130540.00,130540.00,0.00,0.00,0.00,0.00,1000199515,,RB1
BG00013185,บริษัท อินะบาตะ ไทย จำกัด,CTH0021486,RB15968008,2019-10-07,MS. KULASAB,10/2019,2019-10-14,1.00000,THB,163068.00,THB,163068.00,163068.00,0.00,0.00,0.00,0.00,1000203912,,
BG00012909,บริษัท อีเทอนอล ซากาตะ อิ้งซ์,E-1910027,RB15968009,2019-10-07,MR. KASIN M.,10/2019,2020-01-05,1.00000,THB,189390.00,THB,189390.00,189390.00,0.00,0.00,0.00,0.00,1000203723,,RB1
BG00018108,บริษัท อิโนแอ็ค (ประเทศไทย) จำ,G419100034,RB15968010,2019-10-07,MR. KEAITTICHAI  A.,10/2019,2019-12-31,1.00000,THB,3852.00,THB,3852.00,3852.00,0.00,0.00,0.00,0.00,1000204790,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1909-047,RB15968011,2019-10-07,TAKDANAI Y.,10/2019,2019-10-27,1.00000,THB,1117368.90,THB,1117368.90,1117368.90,0.00,0.00,0.00,0.00,1000204237,,
BG00013263,ห้างหุ้นส่วนจำกัด บี อาร์ เอ็ม,PO62090046,RB15968012,2019-10-07,Sathitpong Khongwanglam,10/2019,2020-01-31,1.00000,THB,175480.00,THB,175480.00,175480.00,0.00,0.00,0.00,0.00,1000204226,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460478391,RB15968013,2019-10-07,MR. WICHANCHAI  S.,10/2019,2020-01-05,1.00000,THB,275931.60,THB,275931.60,275931.60,0.00,0.00,0.00,0.00,1000204568,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-350,RB15968014,2019-10-07,MR. KEAITTICHAI  A.,10/2019,2019-12-21,1.00000,THB,38279.25,THB,38279.25,38279.25,0.00,0.00,0.00,0.00,1000204752,,RB1
BG00013263,ห้างหุ้นส่วนจำกัด บี อาร์ เอ็ม,PO62100015,RB15968016,2019-10-07,Sathitpong Khongwanglam,10/2019,2020-01-31,1.00000,THB,54570.00,THB,54570.00,54570.00,0.00,0.00,0.00,0.00,1000204764,,
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15968017,2019-10-07,URETHANE Dept.,10/2019,2019-10-07,1.00000,THB,13600.30,THB,13600.30,0.00,13600.30,0.00,0.00,0.00,1000204811,,
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048872,RB15968019,2019-10-07,MS. SUTINA CHONLACHIT,10/2019,2019-12-06,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000204516,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048972,RB15968020,2019-10-07,MS. SUTINA CHONLACHIT,10/2019,2019-12-06,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000204484,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000009445,RB15968021,2019-10-07,Sathitpong Khongwanglam,10/2019,2020-02-04,1.00000,THB,44512.00,THB,44512.00,44512.00,0.00,0.00,0.00,0.00,1000204284,,RB1
BG00013518,บริษัท เอสเคเค เคมิคอล (ไทยแลน,28195,RB15968023,2019-10-07,MS. KULASAB,10/2019,2019-12-06,1.00000,THB,502900.00,THB,502900.00,502900.00,0.00,0.00,0.00,0.00,1000204877,,RB1
BG00013836,บริษัท นิฮอน โกเซอิ คะโค (ไทยแ,-,RB15968041,2019-10-07,MS. SUTINA CHONLACHIT,10/2019,2019-11-21,1.00000,THB,320144.54,THB,320144.54,320144.54,0.00,0.00,0.00,0.00,1000204818,,
