Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15970062,2019-12-09,MR. KEAITTICHAI  A.,12/2019,2020-02-07,1.00000,THB,515312.00,THB,515312.00,515312.00,0.00,0.00,0.00,0.00,1000211242,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191200009,RB15970063,2019-12-09,MR. KEAITTICHAI  A.,12/2019,2020-01-08,1.00000,THB,70108.81,THB,70108.81,70108.81,0.00,0.00,0.00,0.00,1000211043,,RB1
BG00013986,บริษัท คันไซ เรซิน(ประเทศไทย),MTR-968/12/19,RB15970064,2019-12-09,MS. AUSANEE  S.,12/2019,2020-03-08,1.00000,THB,449400.00,THB,449400.00,449400.00,0.00,0.00,0.00,0.00,1000210812,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-11-049,RB15970065,2019-12-09,MR. WICHANCHAI  S.,12/2019,2020-03-08,1.00000,THB,441260.51,THB,441260.51,441260.51,0.00,0.00,0.00,0.00,1000210293,,
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201920135,RB15970066,2019-12-09,MR.PHASAKORN C.,12/2019,2020-02-07,1.00000,THB,79519.32,THB,79519.32,79519.32,0.00,0.00,0.00,0.00,1000209302,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201920134,RB15970067,2019-12-09,MR.PHASAKORN C.,12/2019,2020-02-07,1.00000,THB,434881.56,THB,434881.56,434881.56,0.00,0.00,0.00,0.00,1000209295,,RB1
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000075812,RB15970068,2019-12-09,MS. AUSANEE  S.,12/2019,2020-03-08,1.00000,THB,257843.25,THB,257843.25,257843.25,0.00,0.00,0.00,0.00,1000207438,,RB1
BG00012068,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15970069,2019-12-09,MR. KEAITTICHAI  A.,12/2019,2020-03-08,1.00000,THB,787808.90,THB,787808.90,787808.90,0.00,0.00,0.00,0.00,1000211605,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191136,RB15970071,2019-12-09,MR. PRAMOTE R.,12/2019,2020-03-31,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000210659,,
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955148101,RB15970072,2019-12-09,NEW SALESMAN 2,12/2019,2020-03-08,1.00000,THB,32956.00,THB,32956.00,32956.00,0.00,0.00,0.00,0.00,1000210750,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955145086,RB15970073,2019-12-09,NEW SALESMAN 2,12/2019,2020-03-08,1.00000,THB,17120.00,THB,17120.00,17120.00,0.00,0.00,0.00,0.00,1000210725,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955145085,RB15970074,2019-12-09,NEW SALESMAN 2,12/2019,2020-03-08,1.00000,THB,16478.00,THB,16478.00,16478.00,0.00,0.00,0.00,0.00,1000210722,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955144582,RB15970075,2019-12-09,NEW SALESMAN 2,12/2019,2020-03-08,1.00000,THB,26322.00,THB,26322.00,26322.00,0.00,0.00,0.00,0.00,1000210700,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955144581,RB15970076,2019-12-09,NEW SALESMAN 2,12/2019,2020-03-08,1.00000,THB,240750.00,THB,240750.00,240750.00,0.00,0.00,0.00,0.00,1000210698,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955100028,RB15970077,2019-12-09,NEW SALESMAN 2,12/2019,2020-03-08,1.00000,THB,37878.00,THB,37878.00,37878.00,0.00,0.00,0.00,0.00,1000210460,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955009253,RB15970078,2019-12-09,NEW SALESMAN 2,12/2019,2020-03-08,1.00000,THB,32956.00,THB,32956.00,32956.00,0.00,0.00,0.00,0.00,1000209865,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954934854,RB15970079,2019-12-09,NEW SALESMAN 2,12/2019,2020-03-08,1.00000,THB,218280.00,THB,218280.00,218280.00,0.00,0.00,0.00,0.00,1000209447,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954934853,RB15970080,2019-12-09,NEW SALESMAN 2,12/2019,2020-03-08,1.00000,THB,311370.00,THB,311370.00,311370.00,0.00,0.00,0.00,0.00,1000209444,,RB1
BG00013131,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000076952,RB15970081,2019-12-09,MR. SONGTHAM C.,12/2019,2020-03-08,1.00000,THB,232725.00,THB,232725.00,232725.00,0.00,0.00,0.00,0.00,1000208487,,RB1
BG00013175,บริษัท เวิลด์เพ้นท์ จำกัด,02001,RB15970082,2019-12-09,Sathitpong Khongwanglam,12/2019,2020-03-08,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000211613,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049935,RB15970083,2019-12-09,MS. KULASAB,12/2019,2020-02-07,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000211602,,RB1
BG00013518,บริษัท เอสเคเค เคมิคอล (ไทยแลน,28652,RB15970084,2019-12-09,MR. SONGTHAM C.,12/2019,2020-02-07,1.00000,THB,264825.00,THB,264825.00,264825.00,0.00,0.00,0.00,0.00,1000209316,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049917,RB15970085,2019-12-09,MS. KULASAB,12/2019,2020-02-07,1.00000,THB,197736.00,THB,197736.00,197736.00,0.00,0.00,0.00,0.00,1000211237,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0436,RB15970086,2019-12-09,MR.PHASAKORN C.,12/2019,2020-03-31,1.00000,THB,66875.00,THB,66875.00,66875.00,0.00,0.00,0.00,0.00,1000211680,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0433,RB15970087,2019-12-09,MR.PHASAKORN C.,12/2019,2020-03-31,1.00000,THB,200625.00,THB,200625.00,200625.00,0.00,0.00,0.00,0.00,1000211642,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-443,RB15970088,2019-12-09,MR. KEAITTICHAI  A.,12/2019,2020-02-22,1.00000,THB,6634.00,THB,6634.00,6634.00,0.00,0.00,0.00,0.00,1000211657,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-430,RB15970096,2019-12-09,MR. KEAITTICHAI  A.,12/2019,2019-12-09,1.00000,THB,-12037.50,THB,-12037.50,0.00,-12037.50,0.00,0.00,0.00,6000003730,,RB1
BG00016290,บริษัท นิปเป้ เทรดดิ้ง (ประเทศ,NTTH-631-19,RB15970135,2019-12-09,NEW SALESMAN 2,12/2019,2019-12-16,1.00000,THB,131824.00,THB,131824.00,0.00,131824.00,0.00,0.00,0.00,1000210488,,
BG00022407,PT. SKK KAKEN INDONESIA,PO-KAKEN-1900352,RB15970288,2019-12-09,MR. SONGTHAM C.,12/2019,2020-02-07,30.17940,THB,420097.25,USD,13920.00,13920.00,0.00,0.00,0.00,0.00,1000210758,,
BG00013726,PT. DCC INDONESIA,DCCI/0527/19,RB15970291,2019-12-09,MR. SONGTHAM C.,12/2019,2020-02-07,30.17940,THB,955721.24,USD,31668.00,31668.00,0.00,0.00,0.00,0.00,1000210261,,
BG00013737,"MITSUI CHEMICALS (CHINA) CO.,L",MCIS-19-5095,RB15970292,2019-12-09,MR. SONGTHAM C.,12/2019,2020-03-18,30.17940,THB,387732.86,USD,12847.60,12847.60,0.00,0.00,0.00,0.00,1000208186,,
BG00019439,"THAISON G.M CO.,LTD.",296/1119,RB15970370,2019-12-09,NEW SALESMAN 2,12/2019,2019-12-09,30.17940,THB,989884.32,USD,32800.00,0.00,32800.00,0.00,0.00,0.00,1000209459,,
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15970089,2019-12-10,MR. PRAMOTE R.,12/2019,2020-03-09,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000210453,,RB1
BG00013327,บริษัท ยูนีค อินดัสเตรียล แพ็ค,PO62111291,RB15970090,2019-12-10,MR. PRAMOTE R.,12/2019,2020-02-08,1.00000,THB,72760.00,THB,72760.00,72760.00,0.00,0.00,0.00,0.00,1000209473,,
BG00013429,บริษัท ลิกซิล (ประเทศไทย) จำกั,5300132206,RB15970091,2019-12-10,MS. KULASAB,12/2019,2020-02-08,1.00000,THB,74151.00,THB,74151.00,74151.00,0.00,0.00,0.00,0.00,1000211697,,RB1
BG00013065,บริษัท กลุ่มสยามบรรจุภัณฑ์ จำก,6930046502,RB15970092,2019-12-10,MR. PRAMOTE R.,12/2019,2020-03-09,1.00000,THB,208650.00,THB,208650.00,208650.00,0.00,0.00,0.00,0.00,1000211726,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G73598,RB15970093,2019-12-10,MR. WICHANCHAI  S.,12/2019,2020-02-08,1.00000,THB,134006.80,THB,134006.80,134006.80,0.00,0.00,0.00,0.00,1000211687,,RB1
BG00013110,บริษัท ไทยวาชิน จำกัด,6212-038,RB15970097,2019-12-10,Sathitpong Khongwanglam,12/2019,2020-04-08,1.00000,THB,74044.00,THB,74044.00,74044.00,0.00,0.00,0.00,0.00,1000211764,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191200009,RB15970099,2019-12-10,MR. KEAITTICHAI  A.,12/2019,2020-01-09,1.00000,THB,70108.81,THB,70108.81,70108.81,0.00,0.00,0.00,0.00,1000211044,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-11-049,RB15970100,2019-12-10,MR. WICHANCHAI  S.,12/2019,2020-03-09,1.00000,THB,157878.07,THB,157878.07,157878.07,0.00,0.00,0.00,0.00,1000210296,,
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1912-00069,RB15970094,2019-12-11,MR. SONGTHAM C.,12/2019,2020-04-09,1.00000,THB,676240.00,THB,676240.00,676240.00,0.00,0.00,0.00,0.00,1000211557,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1912-00035,RB15970095,2019-12-11,MR. SONGTHAM C.,12/2019,2020-04-09,1.00000,THB,319288.00,THB,319288.00,319288.00,0.00,0.00,0.00,0.00,1000211320,,RB1
BG00013175,บริษัท เวิลด์เพ้นท์ จำกัด,02001,RB15970098,2019-12-11,Sathitpong Khongwanglam,12/2019,2020-03-10,1.00000,THB,265360.00,THB,265360.00,265360.00,0.00,0.00,0.00,0.00,1000211613,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003369,RB15970101,2019-12-11,Sathitpong Khongwanglam,12/2019,2020-03-10,1.00000,THB,361232.00,THB,361232.00,361232.00,0.00,0.00,0.00,0.00,1000211555,,RB1
BG00012876,บริษัท บุญช่วยอุตสาหกรรม จำกัด,POB1912-0019,RB15970102,2019-12-11,MS. KULASAB,12/2019,2019-12-11,1.00000,THB,137227.50,THB,137227.50,0.00,137227.50,0.00,0.00,0.00,1000211339,,RB1
BG00013619,บริษัท ทีโอเอ เพอฟอร์มานซ์ โค๊,BPOD1902217,RB15970103,2019-12-11,Sathitpong Khongwanglam,12/2019,2020-04-09,1.00000,THB,115560.00,THB,115560.00,115560.00,0.00,0.00,0.00,0.00,1000210913,,RB1
BG00013619,บริษัท ทีโอเอ เพอฟอร์มานซ์ โค๊,BPOD1902167,RB15970104,2019-12-11,Sathitpong Khongwanglam,12/2019,2020-04-09,1.00000,THB,115560.00,THB,115560.00,115560.00,0.00,0.00,0.00,0.00,1000210058,,RB1
BG00013584,บริษัท นิปปอนเพนต์ (ประเทศไทย),PO2310030717,RB15970105,2019-12-11,Sathitpong Khongwanglam,12/2019,2020-04-09,1.00000,THB,14980.00,THB,14980.00,14980.00,0.00,0.00,0.00,0.00,1000211077,,RB1
BG00013279,บริษัท เวิร์คเคม จำกัด,-,RB15970106,2019-12-11,MS. KULASAB,12/2019,2020-02-09,1.00000,THB,64200.00,THB,64200.00,64200.00,0.00,0.00,0.00,0.00,1000211701,,RB1
BG00013138,บริษัท ยูเนียนคาร์ตอน อินดัสทร,19120043,RB15970107,2019-12-11,MR. PRAMOTE R.,12/2019,2020-02-09,1.00000,THB,47080.00,THB,47080.00,47080.00,0.00,0.00,0.00,0.00,1000211723,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000010310,RB15970108,2019-12-11,Sathitpong Khongwanglam,12/2019,2020-04-09,1.00000,THB,237540.00,THB,237540.00,237540.00,0.00,0.00,0.00,0.00,1000211223,,RB1
BG00012983,บริษัท นิปปอนเพนต์ เดคโคเรทีฟ,2110041985,RB15970109,2019-12-11,NEW SALESMAN 2,12/2019,2020-04-09,1.00000,THB,406600.00,THB,406600.00,406600.00,0.00,0.00,0.00,0.00,1000210346,,RB1
BG00013270,บริษัท พีพีจี โคทติ้งส์ (ประเท,59748,RB15970110,2019-12-11,MR. SONGTHAM C.,12/2019,2020-03-10,1.00000,THB,72760.00,THB,72760.00,72760.00,0.00,0.00,0.00,0.00,1000210627,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1911007,RB15970111,2019-12-11,MR. PRAMOTE R.,12/2019,2020-03-10,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000209790,,RB1
BG00013859,"SANKO (THAILAND) CO.,LTD",TMSC-191106,RB15970112,2019-12-11,MS. KULASAB,12/2019,2020-01-10,1.00000,THB,132680.00,THB,132680.00,132680.00,0.00,0.00,0.00,0.00,1000208086,,
BG00013331,บริษัท เคมีเมท จำกัด,P191208,RB15970113,2019-12-11,MR. PRAMOTE R.,12/2019,2020-03-31,1.00000,THB,9373.20,THB,9373.20,9373.20,0.00,0.00,0.00,0.00,1000211719,,
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24725,RB15970115,2019-12-11,MR. KEAITTICHAI  A.,12/2019,2020-01-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000211560,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,241/19,RB15970116,2019-12-11,MS. AUSANEE  S.,12/2019,2020-04-09,1.00000,THB,272850.00,THB,272850.00,272850.00,0.00,0.00,0.00,0.00,1000211349,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191204-010,RB15970117,2019-12-11,MR. KEAITTICHAI  A.,12/2019,2020-02-09,1.00000,THB,118211.89,THB,118211.89,118211.89,0.00,0.00,0.00,0.00,1000211343,,RB1
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201912012,RB15970118,2019-12-11,MS. AUSANEE  S.,12/2019,2020-03-10,1.00000,THB,130727.25,THB,130727.25,130727.25,0.00,0.00,0.00,0.00,1000211332,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191200009,RB15970119,2019-12-11,MR. KEAITTICHAI  A.,12/2019,2020-01-10,1.00000,THB,93478.41,THB,93478.41,93478.41,0.00,0.00,0.00,0.00,1000211045,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1912001/3,RB15970120,2019-12-11,MR.PHASAKORN C.,12/2019,2020-02-24,1.00000,THB,221087.68,THB,221087.68,221087.68,0.00,0.00,0.00,0.00,1000210303,,RB1
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000074354,RB15970121,2019-12-11,MS. AUSANEE  S.,12/2019,2020-03-10,1.00000,THB,344272.50,THB,344272.50,344272.50,0.00,0.00,0.00,0.00,1000206185,,RB1
BG00022832,Adient & Summit Corporation Li,TMSCJ03,RB15970122,2019-12-11,MR. WICHANCHAI  S.,12/2019,2020-02-09,1.00000,THB,81414.16,THB,81414.16,81414.16,0.00,0.00,0.00,0.00,1000209025,,RB1
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6210012,RB15970123,2019-12-11,MR. KEAITTICHAI  A.,12/2019,2020-02-09,1.00000,THB,324852.00,THB,324852.00,324852.00,0.00,0.00,0.00,0.00,1000212045,,
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1910-0071,RB15970124,2019-12-11,MR.PHASAKORN C.,12/2019,2020-03-10,1.00000,THB,558818.20,THB,558818.20,558818.20,0.00,0.00,0.00,0.00,1000206133,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049935,RB15970125,2019-12-11,MS. KULASAB,12/2019,2020-02-09,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000211602,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460489138,RB15970127,2019-12-11,MR. WICHANCHAI  S.,12/2019,2020-03-10,1.00000,THB,351486.98,THB,351486.98,351486.98,0.00,0.00,0.00,0.00,1000211587,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0280,RB15970128,2019-12-11,MS. AUSANEE  S.,12/2019,2020-02-09,1.00000,THB,42372.00,THB,42372.00,42372.00,0.00,0.00,0.00,0.00,1000211693,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-444,RB15970129,2019-12-11,MR. KEAITTICHAI  A.,12/2019,2020-02-24,1.00000,THB,76237.50,THB,76237.50,76237.50,0.00,0.00,0.00,0.00,1000211826,,RB1
BG00013986,บริษัท คันไซ เรซิน(ประเทศไทย),MTR-968/12/19,RB15970130,2019-12-11,MS. AUSANEE  S.,12/2019,2020-03-10,1.00000,THB,449400.00,THB,449400.00,449400.00,0.00,0.00,0.00,0.00,1000210813,,RB1
BG00014013,บริษัท ที เค เอส อินดัสเตรียล,TKN85A-191201,RB15970133,2019-12-11,MS. AUSANEE  S.,12/2019,2020-02-09,1.00000,THB,452610.00,THB,452610.00,452610.00,0.00,0.00,0.00,0.00,1000211846,,RB1
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ191310,RB15970134,2019-12-11,MS. KULASAB,12/2019,2020-03-10,1.00000,THB,181365.00,THB,181365.00,181365.00,0.00,0.00,0.00,0.00,1000210728,,
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0441,RB15970170,2019-12-11,MR.PHASAKORN C.,12/2019,2020-03-31,1.00000,THB,569240.00,THB,569240.00,569240.00,0.00,0.00,0.00,0.00,1000212046,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830028393,RB15970172,2019-12-11,MS. AUSANEE  S.,12/2019,2020-03-10,1.00000,THB,970000.00,THB,970000.00,970000.00,0.00,0.00,0.00,0.00,1000208776,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15970182,2019-12-11,MR. KEAITTICHAI  A.,12/2019,2020-02-09,1.00000,THB,690742.57,THB,690742.57,690742.57,0.00,0.00,0.00,0.00,1000211238,,RB1
BG00013731,SKK (S) PTE LTD,1465/19,RB15970293,2019-12-11,MR. SONGTHAM C.,12/2019,2020-02-09,22.04090,THB,794071.91,SGD,36027.20,36027.20,0.00,0.00,0.00,0.00,1000209441,,
BG00013737,"MITSUI CHEMICALS (CHINA) CO.,L",MCIS-19-7478,RB15970294,2019-12-11,MR. SONGTHAM C.,12/2019,2020-03-20,30.16820,THB,1230283.33,USD,40780.80,40780.80,0.00,0.00,0.00,0.00,1000209947,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1912001/3,RB15970136,2019-12-12,MR.PHASAKORN C.,12/2019,2020-02-25,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000210304,,RB1
BG00013111,บริษัท ไทยยางกิจไพศาล จำกัด,DH1906774,RB15970137,2019-12-12,MR. WICHANCHAI  S.,12/2019,2020-02-10,1.00000,THB,341704.50,THB,341704.50,341704.50,0.00,0.00,0.00,0.00,1000211689,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191200009,RB15970138,2019-12-12,MR. KEAITTICHAI  A.,12/2019,2020-01-11,1.00000,THB,153675.54,THB,153675.54,153675.54,0.00,0.00,0.00,0.00,1000211046,,RB1
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000075812,RB15970139,2019-12-12,MS. AUSANEE  S.,12/2019,2020-03-11,1.00000,THB,257843.25,THB,257843.25,257843.25,0.00,0.00,0.00,0.00,1000207439,,RB1
