Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00012911,บริษัท ฟรีสแลนด์คัมพิน่า (ประเ,4502078029,RB15970484,2019-12-23,MR. PRAMOTE R.,12/2019,2020-04-06,1.00000,THB,74900.00,THB,74900.00,74900.00,0.00,0.00,0.00,0.00,1000211834,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1911005,RB15970485,2019-12-23,MR. PRAMOTE R.,12/2019,2020-03-22,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000209178,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003409,RB15970486,2019-12-23,Sathitpong Khongwanglam,12/2019,2020-03-22,1.00000,THB,253804.00,THB,253804.00,253804.00,0.00,0.00,0.00,0.00,1000213138,,RB1
BG00013320,บริษัท เอเชี่ยนไซเอนติฟิค จำกั,620239,RB15970487,2019-12-23,MS. KULASAB,12/2019,2020-03-22,1.00000,THB,21346.50,THB,21346.50,21346.50,0.00,0.00,0.00,0.00,1000213203,,RB1
BG00013518,บริษัท เอสเคเค เคมิคอล (ไทยแลน,28840,RB15970488,2019-12-23,MR. SONGTHAM C.,12/2019,2020-02-21,1.00000,THB,529650.00,THB,529650.00,529650.00,0.00,0.00,0.00,0.00,1000210889,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191219,RB15970489,2019-12-23,MR. PRAMOTE R.,12/2019,2020-03-31,1.00000,THB,4387.00,THB,4387.00,4387.00,0.00,0.00,0.00,0.00,1000213180,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401089340,RB15970491,2019-12-23,MS. AUSANEE  S.,12/2019,2020-04-21,1.00000,THB,40927.50,THB,40927.50,40927.50,0.00,0.00,0.00,0.00,1000208723,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401088711,RB15970492,2019-12-23,MS. AUSANEE  S.,12/2019,2020-04-21,1.00000,THB,76237.50,THB,76237.50,76237.50,0.00,0.00,0.00,0.00,1000207464,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460491528,RB15970493,2019-12-23,MR. WICHANCHAI  S.,12/2019,2020-03-22,1.00000,THB,351486.98,THB,351486.98,351486.98,0.00,0.00,0.00,0.00,1000213142,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-451,RB15970494,2019-12-23,MR. KEAITTICHAI  A.,12/2019,2020-03-07,1.00000,THB,37664.00,THB,37664.00,37664.00,0.00,0.00,0.00,0.00,1000212660,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-463,RB15970495,2019-12-23,MR. KEAITTICHAI  A.,12/2019,2020-03-07,1.00000,THB,58422.00,THB,58422.00,58422.00,0.00,0.00,0.00,0.00,1000213200,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,252/19,RB15970497,2019-12-23,MS. AUSANEE  S.,12/2019,2020-04-21,1.00000,THB,249042.50,THB,249042.50,249042.50,0.00,0.00,0.00,0.00,1000213096,,RB1
BG00024866,บริษัท บางกอกฟอยล์ จำกัด,PO6201062,RB15970498,2019-12-23,TAKDANAI Y.,12/2019,2020-01-22,1.00000,THB,872606.40,THB,872606.40,872606.40,0.00,0.00,0.00,0.00,1000213154,,
BG00022559,บริษัท วิเชียรไดนามิคอินดัสตรี,4019015702,RB15970500,2019-12-23,MS. KULASAB,12/2019,2020-01-22,1.00000,THB,25252.00,THB,25252.00,25252.00,0.00,0.00,0.00,0.00,1000213030,,
BG00012983,บริษัท นิปปอนเพนต์ เดคโคเรทีฟ,2110041925,RB15970501,2019-12-23,NEW SALESMAN 2,12/2019,2020-04-21,1.00000,THB,259475.00,THB,259475.00,259475.00,0.00,0.00,0.00,0.00,1000208642,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049935,RB15970502,2019-12-23,MS. KULASAB,12/2019,2020-02-21,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000212379,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049917,RB15970503,2019-12-23,MS. KULASAB,12/2019,2020-02-21,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000212949,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-464,RB15970505,2019-12-23,MR. KEAITTICHAI  A.,12/2019,2020-03-07,1.00000,THB,116844.00,THB,116844.00,116844.00,0.00,0.00,0.00,0.00,1000213237,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-458,RB15970506,2019-12-23,MR. KEAITTICHAI  A.,12/2019,2020-03-07,1.00000,THB,78912.50,THB,78912.50,78912.50,0.00,0.00,0.00,0.00,1000213052,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,19L47293,RB15970507,2019-12-23,MR. WICHANCHAI  S.,12/2019,2020-03-22,1.00000,THB,36588.65,THB,36588.65,36588.65,0.00,0.00,0.00,0.00,1000213247,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G41670,RB15970508,2019-12-23,MR. WICHANCHAI  S.,12/2019,2020-02-21,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000213016,,RB1
BG00026740,นายเสวตร์ โกพัฒตา,'-,RB15970557,2019-12-23,URETHANE Dept.,12/2019,2019-12-23,1.00000,THB,3999.66,THB,3999.66,0.00,3999.66,0.00,0.00,0.00,1000213376,,
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049917,RB15970559,2019-12-23,MS. KULASAB,12/2019,2020-02-21,1.00000,THB,7062.00,THB,7062.00,7062.00,0.00,0.00,0.00,0.00,1000212681,,RB1
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,'-,RB15970510,2019-12-24,MR. PRAMOTE R.,12/2019,2020-02-22,1.00000,THB,52965.00,THB,52965.00,52965.00,0.00,0.00,0.00,0.00,1000213212,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,'-,RB15970512,2019-12-24,MR. PRAMOTE R.,12/2019,2020-03-23,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000210453,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1911022,RB15970513,2019-12-24,MR. PRAMOTE R.,12/2019,2020-03-23,1.00000,THB,77425.20,THB,77425.20,77425.20,0.00,0.00,0.00,0.00,1000209998,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1911007,RB15970514,2019-12-24,MR. PRAMOTE R.,12/2019,2020-03-23,1.00000,THB,647136.00,THB,647136.00,647136.00,0.00,0.00,0.00,0.00,1000209790,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6210-223,RB15970515,2019-12-24,Sathitpong Khongwanglam,12/2019,2020-03-23,1.00000,THB,158360.00,THB,158360.00,158360.00,0.00,0.00,0.00,0.00,1000206898,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6210-224,RB15970516,2019-12-24,Sathitpong Khongwanglam,12/2019,2020-03-23,1.00000,THB,158360.00,THB,158360.00,158360.00,0.00,0.00,0.00,0.00,1000206897,,RB1
BG00012876,บริษัท บุญช่วยอุตสาหกรรม จำกัด,POB1912-0072,RB15970517,2019-12-24,MS. KULASAB,12/2019,2019-12-24,1.00000,THB,90265.20,THB,90265.20,0.00,90265.20,0.00,0.00,0.00,1000213257,,RB1
BG00013100,บริษัท ไทยเรยอน จำกัด (มหาชน),9220103247,RB15970518,2019-12-24,MS. KULASAB,12/2019,2020-01-23,1.00000,THB,62017.20,THB,62017.20,62017.20,0.00,0.00,0.00,0.00,1000213322,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191220,RB15970519,2019-12-24,MR. PRAMOTE R.,12/2019,2020-03-31,1.00000,THB,44940.00,THB,44940.00,44940.00,0.00,0.00,0.00,0.00,1000213222,,
BG00013331,บริษัท เคมีเมท จำกัด,P191221,RB15970520,2019-12-24,MR. PRAMOTE R.,12/2019,2019-12-24,1.00000,THB,7265.30,THB,7265.30,0.00,7265.30,0.00,0.00,0.00,1000213245,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1912001/3,RB15970521,2019-12-24,MR.PHASAKORN C.,12/2019,2020-03-08,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000210313,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191222,RB15970522,2019-12-24,MR. PRAMOTE R.,12/2019,2019-12-24,1.00000,THB,3935.72,THB,3935.72,0.00,3935.72,0.00,0.00,0.00,1000213254,,
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L25387,RB15970523,2019-12-24,MR. KEAITTICHAI  A.,12/2019,2020-01-31,1.00000,THB,67382.18,THB,67382.18,67382.18,0.00,0.00,0.00,0.00,1000213249,,RB1
BG00013255,บริษัท บี เอ็น เอส อุตสาหกรรมไ,PO6201346,RB15970524,2019-12-24,MR. PRAMOTE R.,12/2019,2020-01-23,1.00000,THB,97637.50,THB,97637.50,97637.50,0.00,0.00,0.00,0.00,1000213274,,
BG00012081,บริษัท คลิมโก้ จำกัด,253/19,RB15970525,2019-12-24,MS. AUSANEE  S.,12/2019,2020-04-22,1.00000,THB,87740.00,THB,87740.00,87740.00,0.00,0.00,0.00,0.00,1000213306,,RB1
BG00013255,บริษัท บี เอ็น เอส อุตสาหกรรมไ,PO6201354,RB15970526,2019-12-24,MR. PRAMOTE R.,12/2019,2019-12-24,1.00000,THB,74900.00,THB,74900.00,0.00,74900.00,0.00,0.00,0.00,1000213296,,
BG00020060,บริษัท ยูนิเวอร์แซล โค้ทเทค จำ,PO1912014,RB15970527,2019-12-24,NEW SALESMAN 2,12/2019,2020-02-22,1.00000,THB,15836.00,THB,15836.00,15836.00,0.00,0.00,0.00,0.00,1000213144,,
BG00016443,บริษัท เรซิ่นเอเชีย จำกัด,'-,RB15970528,2019-12-24,MS. KULASAB,12/2019,2020-02-22,1.00000,THB,238556.50,THB,238556.50,238556.50,0.00,0.00,0.00,0.00,1000213045,,
BG00013194,บริษัท สุขภัณฑ์ ไฮโดร (ประเทศไ,PO6212041,RB15970529,2019-12-24,MS. KULASAB,12/2019,2020-02-22,1.00000,THB,106251.00,THB,106251.00,106251.00,0.00,0.00,0.00,0.00,1000213015,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6212028,RB15970536,2019-12-24,MR.PHASAKORN C.,12/2019,2020-02-22,1.00000,THB,347108.00,THB,347108.00,347108.00,0.00,0.00,0.00,0.00,1000213345,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6212028,RB15970537,2019-12-24,MR.PHASAKORN C.,12/2019,2020-02-22,1.00000,THB,7222.50,THB,7222.50,7222.50,0.00,0.00,0.00,0.00,1000213346,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191200165,RB15970541,2019-12-24,MR. KEAITTICHAI  A.,12/2019,2020-01-23,1.00000,THB,23369.60,THB,23369.60,23369.60,0.00,0.00,0.00,0.00,1000212714,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191200199,RB15970542,2019-12-24,MR. KEAITTICHAI  A.,12/2019,2020-01-23,1.00000,THB,23369.60,THB,23369.60,23369.60,0.00,0.00,0.00,0.00,1000213255,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62120460,RB15970543,2019-12-24,MR. WICHANCHAI  S.,12/2019,2020-02-22,1.00000,THB,171414.00,THB,171414.00,171414.00,0.00,0.00,0.00,0.00,1000213243,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62120461,RB15970544,2019-12-24,MR. WICHANCHAI  S.,12/2019,2020-02-22,1.00000,THB,101650.00,THB,101650.00,101650.00,0.00,0.00,0.00,0.00,1000213242,,RB1
BG00013123,ห้างหุ้นส่วนจำกัด เทพทวี โค้ทต,PO6212027,RB15970545,2019-12-24,NEW SALESMAN 2,12/2019,2020-03-23,1.00000,THB,87740.00,THB,87740.00,87740.00,0.00,0.00,0.00,0.00,1000213369,,RB1
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ191364,RB15970546,2019-12-24,MS. KULASAB,12/2019,2020-03-23,1.00000,THB,241820.00,THB,241820.00,241820.00,0.00,0.00,0.00,0.00,1000212377,,
BG00018454,บริษัท ชุมพลสุมิตรา จำกัด,012/00591,RB15970547,2019-12-24,MR. PRAMOTE R.,12/2019,2019-12-24,1.00000,THB,8212.25,THB,8212.25,0.00,8212.25,0.00,0.00,0.00,1000213275,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460491777,RB15970548,2019-12-24,MR. WICHANCHAI  S.,12/2019,2020-03-23,1.00000,THB,369781.30,THB,369781.30,369781.30,0.00,0.00,0.00,0.00,1000213266,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G42221,RB15970549,2019-12-24,MR. WICHANCHAI  S.,12/2019,2020-02-22,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000213295,,RB1
BG00012888,บริษัท เฉลิมชัยชาญ จำกัด,POD-19110111,RB15970550,2019-12-24,MR. KASIN M.,12/2019,2020-03-23,1.00000,THB,535663.40,THB,535663.40,535663.40,0.00,0.00,0.00,0.00,1000209015,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460490613,RB15970551,2019-12-24,MR.PHASAKORN C.,12/2019,2020-03-23,1.00000,THB,123585.00,THB,123585.00,123585.00,0.00,0.00,0.00,0.00,1000212631,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201487,RB15970552,2019-12-24,MR. PRAMOTE R.,12/2019,2020-04-22,1.00000,THB,17976.00,THB,17976.00,17976.00,0.00,0.00,0.00,0.00,1000213435,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201486,RB15970553,2019-12-24,MR. PRAMOTE R.,12/2019,2020-04-22,1.00000,THB,70031.50,THB,70031.50,70031.50,0.00,0.00,0.00,0.00,1000213434,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201485,RB15970554,2019-12-24,MR. PRAMOTE R.,12/2019,2020-04-22,1.00000,THB,11475.75,THB,11475.75,11475.75,0.00,0.00,0.00,0.00,1000213433,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-355,RB15970555,2019-12-24,MR. KEAITTICHAI  A.,12/2019,2020-03-23,1.00000,THB,952300.00,THB,952300.00,952300.00,0.00,0.00,0.00,0.00,1000204940,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,'-,RB15970556,2019-12-24,URETHANE Dept.,12/2019,2019-12-24,1.00000,THB,15400.34,THB,15400.34,0.00,15400.34,0.00,0.00,0.00,1000213479,,
BG00013102,บริษัท ไทยสเตเฟล็กซ์ จำกัด,019/0946,RB15970558,2019-12-24,MS. KULASAB,12/2019,2020-03-23,1.00000,THB,81748.00,THB,81748.00,81748.00,0.00,0.00,0.00,0.00,1000213190,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-467,RB15970560,2019-12-24,MR. KEAITTICHAI  A.,12/2019,2020-03-08,1.00000,THB,6634.00,THB,6634.00,6634.00,0.00,0.00,0.00,0.00,1000213304,,RB1
BG00013608,ห้างหุ้นส่วนจำกัด ก.วีรภา,'-,RB15970561,2019-12-24,NEW SALESMAN 2,12/2019,2019-12-24,1.00000,THB,12198.00,THB,12198.00,0.00,12198.00,0.00,0.00,0.00,1000212596,,
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-468,RB15970562,2019-12-24,MR. KEAITTICHAI  A.,12/2019,2020-03-08,1.00000,THB,75916.50,THB,75916.50,75916.50,0.00,0.00,0.00,0.00,1000213342,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0249,RB15970563,2019-12-24,MS. AUSANEE  S.,12/2019,2020-02-22,1.00000,THB,238584.32,THB,238584.32,238584.32,0.00,0.00,0.00,0.00,1000207907,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191219-007,RB15970564,2019-12-25,MR. KEAITTICHAI  A.,12/2019,2020-02-23,1.00000,THB,176234.14,THB,176234.14,176234.14,0.00,0.00,0.00,0.00,1000213019,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191224-004,RB15970565,2019-12-25,MR. KEAITTICHAI  A.,12/2019,2020-02-23,1.00000,THB,30094.82,THB,30094.82,30094.82,0.00,0.00,0.00,0.00,1000213485,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1912001/3,RB15970566,2019-12-25,MR.PHASAKORN C.,12/2019,2020-03-09,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000210314,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G77088,RB15970567,2019-12-25,MR. WICHANCHAI  S.,12/2019,2020-02-23,1.00000,THB,67003.40,THB,67003.40,67003.40,0.00,0.00,0.00,0.00,1000213265,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L25458,RB15970568,2019-12-25,MR. KEAITTICHAI  A.,12/2019,2020-01-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000213439,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0453,RB15970569,2019-12-25,MR.PHASAKORN C.,12/2019,2020-03-31,1.00000,THB,739049.00,THB,739049.00,739049.00,0.00,0.00,0.00,0.00,1000213483,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460492091,RB15970570,2019-12-25,MR. WICHANCHAI  S.,12/2019,2020-03-24,1.00000,THB,148732.68,THB,148732.68,148732.68,0.00,0.00,0.00,0.00,1000213481,,RB1
