Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1911001/3,RB15969628,2019-11-26,MR.PHASAKORN C.,11/2019,2020-02-09,1.00000,THB,"221,087.68",THB,"221,087.68","221,087.68",0.00,0.00,0.00,0.00,1000206950,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62110689,RB15969629,2019-11-26,MR. WICHANCHAI  S.,11/2019,2020-01-25,1.00000,THB,"228,552.00",THB,"228,552.00","228,552.00",0.00,0.00,0.00,0.00,1000209958,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201359,RB15969630,2019-11-26,MR. PRAMOTE R.,11/2019,2020-03-25,1.00000,THB,"27,151.25",THB,"27,151.25","27,151.25",0.00,0.00,0.00,0.00,1000210061,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62110688,RB15969631,2019-11-26,MR. WICHANCHAI  S.,11/2019,2020-01-25,1.00000,THB,"76,237.50",THB,"76,237.50","76,237.50",0.00,0.00,0.00,0.00,1000209957,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15969632,2019-11-26,MR. KEAITTICHAI  A.,11/2019,2020-01-25,1.00000,THB,"519,164.00",THB,"519,164.00","519,164.00",0.00,0.00,0.00,0.00,1000209541,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,236/19,RB15969633,2019-11-26,MS. AUSANEE  S.,11/2019,2020-03-25,1.00000,THB,"272,850.00",THB,"272,850.00","272,850.00",0.00,0.00,0.00,0.00,1000210120,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191130,RB15969634,2019-11-26,MR. PRAMOTE R.,11/2019,2019-11-26,1.00000,THB,"8,303.20",THB,"8,303.20",0.00,"8,303.20",0.00,0.00,0.00,1000210026,,
BG00013331,บริษัท เคมีเมท จำกัด,P191129,RB15969635,2019-11-26,MR. PRAMOTE R.,11/2019,2019-11-26,1.00000,THB,"21,671.35",THB,"21,671.35",0.00,"21,671.35",0.00,0.00,0.00,1000210025,,
BG00013331,บริษัท เคมีเมท จำกัด,P191128,RB15969636,2019-11-26,MR. PRAMOTE R.,11/2019,2020-02-29,1.00000,THB,"7,490.00",THB,"7,490.00","7,490.00",0.00,0.00,0.00,0.00,1000210023,,
BG00013331,บริษัท เคมีเมท จำกัด,P191127,RB15969637,2019-11-26,MR. PRAMOTE R.,11/2019,2019-11-26,1.00000,THB,"71,615.10",THB,"71,615.10",0.00,"71,615.10",0.00,0.00,0.00,1000210022,,
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201361,RB15969638,2019-11-26,MR. PRAMOTE R.,11/2019,2020-03-25,1.00000,THB,"12,198.00",THB,"12,198.00","12,198.00",0.00,0.00,0.00,0.00,1000210065,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210082124,RB15969639,2019-11-26,Sathitpong Khongwanglam,11/2019,2020-03-25,1.00000,THB,"107,000.00",THB,"107,000.00","107,000.00",0.00,0.00,0.00,0.00,1000209045,,RB1
BG00013156,บริษัท วอดดิ้ง นันวูเว่น จำกัด,-,RB15969641,2019-11-26,MS. KULASAB,11/2019,2020-02-24,1.00000,THB,"288,365.00",THB,"288,365.00","288,365.00",0.00,0.00,0.00,0.00,1000210211,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191100190,RB15969642,2019-11-26,MR. KEAITTICHAI  A.,11/2019,2019-12-26,1.00000,THB,"70,108.81",THB,"70,108.81","70,108.81",0.00,0.00,0.00,0.00,1000209438,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-10-047,RB15969643,2019-11-26,MR. WICHANCHAI  S.,11/2019,2020-02-24,1.00000,THB,"153,192.33",THB,"153,192.33","153,192.33",0.00,0.00,0.00,0.00,1000206911,,
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24242,RB15969644,2019-11-26,MR. KEAITTICHAI  A.,11/2019,2019-12-31,1.00000,THB,"89,383.52",THB,"89,383.52","89,383.52",0.00,0.00,0.00,0.00,1000210024,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6211029,RB15969645,2019-11-26,MR.PHASAKORN C.,11/2019,2020-01-25,1.00000,THB,"2,354.00",THB,"2,354.00","2,354.00",0.00,0.00,0.00,0.00,1000210063,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6211029,RB15969646,2019-11-26,MR.PHASAKORN C.,11/2019,2020-01-25,1.00000,THB,"429,391.00",THB,"429,391.00","429,391.00",0.00,0.00,0.00,0.00,1000210059,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0417,RB15969647,2019-11-26,MR.PHASAKORN C.,11/2019,2020-02-29,1.00000,THB,"93,304.00",THB,"93,304.00","93,304.00",0.00,0.00,0.00,0.00,1000210194,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G38272,RB15969648,2019-11-26,MR. WICHANCHAI  S.,11/2019,2020-01-25,1.00000,THB,"432,476.88",THB,"432,476.88","432,476.88",0.00,0.00,0.00,0.00,1000209927,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460484162,RB15969649,2019-11-26,MS. AUSANEE  S.,11/2019,2020-01-25,1.00000,THB,"272,850.00",THB,"272,850.00","272,850.00",0.00,0.00,0.00,0.00,1000208167,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460486906,RB15969650,2019-11-26,MR. WICHANCHAI  S.,11/2019,2020-02-24,1.00000,THB,"231,906.45",THB,"231,906.45","231,906.45",0.00,0.00,0.00,0.00,1000210037,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-424,RB15969651,2019-11-26,MR.PHASAKORN C.,11/2019,2020-02-09,1.00000,THB,"12,572.50",THB,"12,572.50","12,572.50",0.00,0.00,0.00,0.00,1000210128,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15969652,2019-11-26,URETHANE Dept.,11/2019,2019-11-26,1.00000,THB,"14,500.32",THB,"14,500.32",0.00,"14,500.32",0.00,0.00,0.00,1000210267,,
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954971056,RB15969653,2019-11-26,NEW SALESMAN 2,11/2019,2020-02-24,1.00000,THB,"218,280.00",THB,"218,280.00","218,280.00",0.00,0.00,0.00,0.00,1000209668,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK1911-00087,RB15969654,2019-11-26,MR. SONGTHAM C.,11/2019,2020-03-25,1.00000,THB,"397,398.00",THB,"397,398.00","397,398.00",0.00,0.00,0.00,0.00,1000210062,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0186,RB15969671,2019-11-26,MS. AUSANEE  S.,11/2019,2020-01-25,1.00000,THB,"238,584.32",THB,"238,584.32","238,584.32",0.00,0.00,0.00,0.00,1000202085,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK1911-00096,RB15969655,2019-11-27,MR. SONGTHAM C.,11/2019,2020-03-26,1.00000,THB,"218,280.00",THB,"218,280.00","218,280.00",0.00,0.00,0.00,0.00,1000210341,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191131,RB15969656,2019-11-27,MR. PRAMOTE R.,11/2019,2020-02-29,1.00000,THB,"5,564.00",THB,"5,564.00","5,564.00",0.00,0.00,0.00,0.00,1000210068,,
BG00013060,บริษัท ซันคอนสตรัคชั่น เคมีคอล,-,RB15969657,2019-11-27,NEW SALESMAN 2,11/2019,2020-02-25,1.00000,THB,"11,449.00",THB,"11,449.00","11,449.00",0.00,0.00,0.00,0.00,1000210151,,RB1
BG00023481,บริษัท คิง ลามิเนท จำกัด,ไท-013-1162-02,RB15969658,2019-11-27,TAKDANAI Y.,11/2019,2019-12-27,1.00000,THB,"284,277.60",THB,"284,277.60","284,277.60",0.00,0.00,0.00,0.00,1000210048,,
BG00012871,บริษัท อาควาบาธ จำกัด,256211/0211,RB15969659,2019-11-27,MS. KULASAB,11/2019,2020-02-25,1.00000,THB,"183,612.00",THB,"183,612.00","183,612.00",0.00,0.00,0.00,0.00,1000209339,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,DM-19110017,RB15969660,2019-11-27,MR. PRAMOTE R.,11/2019,2020-02-25,1.00000,THB,"347,750.00",THB,"347,750.00","347,750.00",0.00,0.00,0.00,0.00,1000207138,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1910006,RB15969661,2019-11-27,MR. PRAMOTE R.,11/2019,2020-02-25,1.00000,THB,"323,568.00",THB,"323,568.00","323,568.00",0.00,0.00,0.00,0.00,1000206476,,RB1
BG00013131,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000079037,RB15969663,2019-11-27,MR. SONGTHAM C.,11/2019,2020-02-25,1.00000,THB,"40,232.00",THB,"40,232.00","40,232.00",0.00,0.00,0.00,0.00,1000210118,,RB1
BG00012877,บริษัท บางกอกเจริญมิตร (1972),-,RB15969664,2019-11-27,MR. PRAMOTE R.,11/2019,2019-12-27,1.00000,THB,"6,206.00",THB,"6,206.00","6,206.00",0.00,0.00,0.00,0.00,1000210006,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400135057(AM)TPC2,RB15969665,2019-11-27,MS. KULASAB,11/2019,2020-02-25,1.00000,THB,"154,080.00",THB,"154,080.00","154,080.00",0.00,0.00,0.00,0.00,1000210242,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1911009,RB15969666,2019-11-27,MR. PRAMOTE R.,11/2019,2020-02-25,1.00000,THB,"77,425.20",THB,"77,425.20","77,425.20",0.00,0.00,0.00,0.00,1000208966,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400135058(IN)TPC2,RB15969667,2019-11-27,MS. KULASAB,11/2019,2020-02-25,1.00000,THB,"176,122.00",THB,"176,122.00","176,122.00",0.00,0.00,0.00,0.00,1000210277,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6203164,RB15969668,2019-11-27,MR. PRAMOTE R.,11/2019,2020-03-26,1.00000,THB,"67,971.75",THB,"67,971.75","67,971.75",0.00,0.00,0.00,0.00,1000210264,,RB1
BG00013278,บริษัท จีแมก เพ้นท์ (เอเชีย) จ,-,RB15969669,2019-11-27,Sathitpong Khongwanglam,11/2019,2020-01-26,1.00000,THB,"21,400.00",THB,"21,400.00","21,400.00",0.00,0.00,0.00,0.00,1000210359,,RB1
BG00013292,บริษัท คิง โปรดัค คอนโทรล จำกั,019/2562,RB15969670,2019-11-27,MR. PRAMOTE R.,11/2019,2019-11-27,1.00000,THB,"27,392.00",THB,"27,392.00",0.00,"27,392.00",0.00,0.00,0.00,1000210094,,
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15969672,2019-11-27,MS. KULASAB,11/2019,2020-03-26,1.00000,THB,"77,104.20",THB,"77,104.20","77,104.20",0.00,0.00,0.00,0.00,1000210282,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1911001/3,RB15969673,2019-11-27,MR.PHASAKORN C.,11/2019,2020-02-10,1.00000,THB,"221,087.68",THB,"221,087.68","221,087.68",0.00,0.00,0.00,0.00,1000209410,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G70674,RB15969674,2019-11-27,MR. WICHANCHAI  S.,11/2019,2020-01-26,1.00000,THB,"134,006.80",THB,"134,006.80","134,006.80",0.00,0.00,0.00,0.00,1000210040,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24307,RB15969675,2019-11-27,MR. KEAITTICHAI  A.,11/2019,2019-12-31,1.00000,THB,"89,383.52",THB,"89,383.52","89,383.52",0.00,0.00,0.00,0.00,1000210246,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0418,RB15969676,2019-11-27,MR.PHASAKORN C.,11/2019,2020-02-29,1.00000,THB,"769,330.00",THB,"769,330.00","769,330.00",0.00,0.00,0.00,0.00,1000210265,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0420,RB15969677,2019-11-27,MR.PHASAKORN C.,11/2019,2020-02-29,1.00000,THB,"81,855.00",THB,"81,855.00","81,855.00",0.00,0.00,0.00,0.00,1000210365,,RB1
BG00014031,บริษัท บางกอกอินซูเลท จำกัด,0156/62,RB15969678,2019-11-27,MR.PHASAKORN C.,11/2019,2020-02-25,1.00000,THB,"136,960.00",THB,"136,960.00","136,960.00",0.00,0.00,0.00,0.00,1000209933,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191120-004,RB15969679,2019-11-27,MR. KEAITTICHAI  A.,11/2019,2020-01-26,1.00000,THB,"118,211.89",THB,"118,211.89","118,211.89",0.00,0.00,0.00,0.00,1000209718,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191100190,RB15969680,2019-11-27,MR. KEAITTICHAI  A.,11/2019,2019-12-27,1.00000,THB,"93,478.41",THB,"93,478.41","93,478.41",0.00,0.00,0.00,0.00,1000209439,,RB1
BG00023253,บริษัท กฤษณ์ไฟเบอร์ซีเมนต์ จำก,PO/0024082,RB15969681,2019-11-27,MS. AUSANEE  S.,11/2019,2019-12-27,1.00000,THB,"20,223.00",THB,"20,223.00","20,223.00",0.00,0.00,0.00,0.00,1000210233,,
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049359,RB15969686,2019-11-27,MS. KULASAB,11/2019,2020-01-26,1.00000,THB,"141,240.00",THB,"141,240.00","141,240.00",0.00,0.00,0.00,0.00,1000209899,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049468,RB15969687,2019-11-27,MS. KULASAB,11/2019,2020-01-26,1.00000,THB,"56,496.00",THB,"56,496.00","56,496.00",0.00,0.00,0.00,0.00,1000209723,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,4512062858,RB15969688,2019-11-27,MS. AUSANEE  S.,11/2019,2020-03-26,1.00000,THB,"192,600.00",THB,"192,600.00","192,600.00",0.00,0.00,0.00,0.00,1000202534,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460486911,RB15969689,2019-11-27,MR. WICHANCHAI  S.,11/2019,2020-02-25,1.00000,THB,"351,486.98",THB,"351,486.98","351,486.98",0.00,0.00,0.00,0.00,1000210039,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460482155,RB15969690,2019-11-27,MR. WICHANCHAI  S.,11/2019,2020-02-25,1.00000,THB,"64,930.28",THB,"64,930.28","64,930.28",0.00,0.00,0.00,0.00,1000207130,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-426,RB15969691,2019-11-27,MR. KEAITTICHAI  A.,11/2019,2020-02-10,1.00000,THB,"323,675.00",THB,"323,675.00","323,675.00",0.00,0.00,0.00,0.00,1000210124,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0270,RB15969692,2019-11-27,MS. AUSANEE  S.,11/2019,2020-01-26,1.00000,THB,"16,948.80",THB,"16,948.80","16,948.80",0.00,0.00,0.00,0.00,1000210130,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460487041,RB15969693,2019-11-27,MR. WICHANCHAI  S.,11/2019,2020-02-25,1.00000,THB,"184,721.80",THB,"184,721.80","184,721.80",0.00,0.00,0.00,0.00,1000210235,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-428,RB15969694,2019-11-27,MR. KEAITTICHAI  A.,11/2019,2020-02-10,1.00000,THB,"83,139.00",THB,"83,139.00","83,139.00",0.00,0.00,0.00,0.00,1000210348,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1910-041,RB15969696,2019-11-27,TAKDANAI Y.,11/2019,2020-01-26,1.00000,THB,"82,540.66",THB,"82,540.66","82,540.66",0.00,0.00,0.00,0.00,1000210099,,
BG00026624,ห้างหุ้นส่วนจำกัด พี แอนด์ เอฟ,-,RB15969720,2019-11-27,URETHANE Dept.,11/2019,2019-11-27,1.00000,THB,"1,778.34",THB,"1,778.34",0.00,"1,778.34",0.00,0.00,0.00,1000210545,,
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15969721,2019-11-27,MR. KEAITTICHAI  A.,11/2019,2020-01-26,1.00000,THB,"691,800.26",THB,"691,800.26","691,800.26",0.00,0.00,0.00,0.00,1000209539,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1910006,RB15969698,2019-11-28,MR. PRAMOTE R.,11/2019,2020-02-26,1.00000,THB,"323,568.00",THB,"323,568.00","323,568.00",0.00,0.00,0.00,0.00,1000206476,,RB1
BG00013035,ห้างหุ้นส่วนจำกัด ส.วสุวณิชย์อ,-,RB15969699,2019-11-28,MR. PRAMOTE R.,11/2019,2020-02-26,1.00000,THB,"78,110.00",THB,"78,110.00","78,110.00",0.00,0.00,0.00,0.00,1000210020,,RB1
BG00016644,บริษัท ยูบิส (เอเชีย) จำกัด (ม,APO-11911071,RB15969700,2019-11-28,Sathitpong Khongwanglam,11/2019,2020-02-26,1.00000,THB,"64,200.00",THB,"64,200.00","64,200.00",0.00,0.00,0.00,0.00,1000209943,,
BG00022559,บริษัท วิเชียรไดนามิคอินดัสตรี,4019013269,RB15969701,2019-11-28,MS. SUTINA CHONLACHIT,11/2019,2019-12-28,1.00000,THB,"50,504.00",THB,"50,504.00","50,504.00",0.00,0.00,0.00,0.00,1000207185,,
BG00013080,บริษัท โรงงานกระดาษเทนมา (ประเ,-,RB15969702,2019-11-28,MR. PRAMOTE R.,11/2019,2020-02-26,1.00000,THB,"593,850.00",THB,"593,850.00","593,850.00",0.00,0.00,0.00,0.00,1000210450,,RB1
BG00012069,บริษัท เอ็มเค โพลีเอสเตอร์เรซิ,-,RB15969703,2019-11-28,MS. KULASAB,11/2019,2020-02-26,1.00000,THB,"58,850.00",THB,"58,850.00","58,850.00",0.00,0.00,0.00,0.00,1000210447,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15969704,2019-11-28,MR. PRAMOTE R.,11/2019,2020-01-27,1.00000,THB,"72,931.20",THB,"72,931.20","72,931.20",0.00,0.00,0.00,0.00,1000210573,,
BG00012891,บริษัท เจริญกิจอุดมทรัพย์ จำกั,-,RB15969705,2019-11-28,MS. KULASAB,11/2019,2019-11-28,1.00000,THB,"29,061.20",THB,"29,061.20",0.00,"29,061.20",0.00,0.00,0.00,1000210484,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201369,RB15969706,2019-11-28,MR. PRAMOTE R.,11/2019,2020-03-27,1.00000,THB,"60,990.00",THB,"60,990.00","60,990.00",0.00,0.00,0.00,0.00,1000210498,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191134,RB15969707,2019-11-28,MR. PRAMOTE R.,11/2019,2020-02-29,1.00000,THB,"8,132.00",THB,"8,132.00","8,132.00",0.00,0.00,0.00,0.00,1000210485,,
BG00013331,บริษัท เคมีเมท จำกัด,P191132,RB15969708,2019-11-28,MR. PRAMOTE R.,11/2019,2019-11-28,1.00000,THB,"10,897.95",THB,"10,897.95",0.00,"10,897.95",0.00,0.00,0.00,1000210414,,
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1909-0072,RB15969709,2019-11-28,MR.PHASAKORN C.,11/2019,2020-02-26,1.00000,THB,"188,534.00",THB,"188,534.00","188,534.00",0.00,0.00,0.00,0.00,1000203712,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1910-0071,RB15969710,2019-11-28,MR.PHASAKORN C.,11/2019,2020-02-26,1.00000,THB,"207,012.90",THB,"207,012.90","207,012.90",0.00,0.00,0.00,0.00,1000210166,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15969711,2019-11-28,MR. KEAITTICHAI  A.,11/2019,2020-01-27,1.00000,THB,"519,164.00",THB,"519,164.00","519,164.00",0.00,0.00,0.00,0.00,1000209542,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1911001/3,RB15969712,2019-11-28,MR.PHASAKORN C.,11/2019,2020-02-11,1.00000,THB,"302,133.76",THB,"302,133.76","302,133.76",0.00,0.00,0.00,0.00,1000206951,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24365,RB15969713,2019-11-28,MR. KEAITTICHAI  A.,11/2019,2019-12-31,1.00000,THB,"89,383.52",THB,"89,383.52","89,383.52",0.00,0.00,0.00,0.00,1000210440,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0421,RB15969714,2019-11-28,MR.PHASAKORN C.,11/2019,2020-02-29,1.00000,THB,"49,605.20",THB,"49,605.20","49,605.20",0.00,0.00,0.00,0.00,1000210499,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0421,RB15969715,2019-11-28,MR.PHASAKORN C.,11/2019,2020-02-29,1.00000,THB,"10,700.00",THB,"10,700.00","10,700.00",0.00,0.00,0.00,0.00,1000210500,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191100190,RB15969716,2019-11-28,MR. KEAITTICHAI  A.,11/2019,2019-12-28,1.00000,THB,"93,478.41",THB,"93,478.41","93,478.41",0.00,0.00,0.00,0.00,1000209440,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G38740,RB15969717,2019-11-28,MR. WICHANCHAI  S.,11/2019,2020-01-27,1.00000,THB,"325,252.18",THB,"325,252.18","325,252.18",0.00,0.00,0.00,0.00,1000210268,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-425,RB15969718,2019-11-28,MR.PHASAKORN C.,11/2019,2020-02-11,1.00000,THB,"119,679.50",THB,"119,679.50","119,679.50",0.00,0.00,0.00,0.00,1000210129,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460487422,RB15969719,2019-11-28,MR. WICHANCHAI  S.,11/2019,2020-02-26,1.00000,THB,"156,351.08",THB,"156,351.08","156,351.08",0.00,0.00,0.00,0.00,1000210479,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-429,RB15969722,2019-11-28,MR. KEAITTICHAI  A.,11/2019,2020-02-11,1.00000,THB,"6,634.00",THB,"6,634.00","6,634.00",0.00,0.00,0.00,0.00,1000210586,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-409,RB15969723,2019-11-28,MR. KEAITTICHAI  A.,11/2019,2020-02-11,1.00000,THB,"171,788.50",THB,"171,788.50","171,788.50",0.00,0.00,0.00,0.00,1000209005,,RB1
BG00017434,บริษัท เอเชี่ยน อิโนแอ็ค จำกัด,RM19000186,RB15969727,2019-11-28,MR. KEAITTICHAI  A.,11/2019,2020-01-27,1.00000,THB,"958,158.25",THB,"958,158.25","958,158.25",0.00,0.00,0.00,0.00,1000208546,,RB1
